Percent,Indicator,Date
0.498841,contact,20201020
0.508927,contact,20201021
0.5325310000000001,contact,20201022
0.538749,contact,20201023
0.542435,contact,20201024
0.56314,contact,20201025
0.5160779999999999,contact,20201026
0.52198,contact,20201027
0.540568,contact,20201028
0.511969,contact,20201029
0.538489,contact,20201030
0.467693,contact,20201031
0.532601,contact,20201001
0.5417029999999999,contact,20201002
0.5514,contact,20201003
0.534729,contact,20201004
0.534261,contact,20201005
0.537695,contact,20201006
0.542883,contact,20201007
0.548593,contact,20201008
0.5364270000000001,contact,20201009
0.453908,contact,20201110
0.43724300000000005,contact,20201111
0.412308,contact,20201112
0.414245,contact,20201113
0.453139,contact,20201114
0.416921,contact,20201115
0.40200199999999997,contact,20201116
0.406047,contact,20201117
0.432413,contact,20201118
0.42192700000000005,contact,20201119
0.44635,contact,20201120
0.42721800000000004,contact,20201121
0.382205,contact,20201122
0.380031,contact,20201123
0.383177,contact,20201124
0.387975,contact,20201125
0.38090300000000005,contact,20201126
0.400251,contact,20201127
0.410253,contact,20201128
0.40251,contact,20201129
0.41113299999999997,contact,20201130
0.461388,contact,20201101
0.5017520000000001,contact,20201102
0.43085500000000004,contact,20201103
0.43416099999999996,contact,20201104
0.47434,contact,20201105
0.479076,contact,20201106
0.46498100000000003,contact,20201107
0.42157,contact,20201108
0.487727,contact,20201109
0.40005300000000005,contact,20201210
0.384975,contact,20201211
0.414379,contact,20201212
0.371821,contact,20201213
0.376015,contact,20201214
0.355321,contact,20201215
0.38786,contact,20201216
0.382486,contact,20201217
0.36718,contact,20201218
0.35186,contact,20201219
0.345196,contact,20201220
0.352483,contact,20201221
0.343561,contact,20201222
0.359242,contact,20201223
0.436433,contact,20201224
0.49634399999999995,contact,20201225
0.422904,contact,20201226
0.372776,contact,20201227
0.351615,contact,20201228
0.35785,contact,20201229
0.333665,contact,20201230
0.351936,contact,20201231
0.43877700000000003,contact,20210101
0.355168,contact,20210102
0.354217,contact,20210103
0.33619099999999996,contact,20210104
0.34448,contact,20210105
0.343697,contact,20210106
0.358994,contact,20210107
0.362159,contact,20210108
0.371663,contact,20210109
0.352902,contact,20210110
0.360589,contact,20210111
0.359732,contact,20210112
0.381957,contact,20210113
0.363915,contact,20210114
0.379961,contact,20210115
0.38550500000000004,contact,20210116
0.363165,contact,20210117
0.35317800000000005,contact,20210118
0.364987,contact,20210119
0.38042600000000004,contact,20210120
0.369596,contact,20210121
0.373325,contact,20210122
0.39358200000000004,contact,20210123
0.370706,contact,20210124
0.382737,contact,20210125
0.385621,contact,20210126
0.385968,contact,20210127
0.381344,contact,20210128
0.379732,contact,20210129
0.404633,contact,20210130
0.389948,contact,20210131
0.42718199999999995,contact,20210201
0.391412,contact,20210202
0.407497,contact,20210203
0.403118,contact,20210204
0.407352,contact,20210205
0.399267,contact,20210206
0.411314,contact,20210207
0.399767,contact,20210208
0.404325,contact,20210209
0.38448000000000004,contact,20210210
0.389524,contact,20210211
0.41397799999999996,contact,20210212
0.388869,contact,20210213
0.414549,contact,20210214
0.424771,contact,20210215
0.397988,contact,20210216
0.41687299999999994,contact,20210217
0.426418,contact,20210218
0.394073,contact,20210219
0.408984,contact,20210220
0.40942199999999995,contact,20210221
0.376629,contact,20210222
0.214772,finance,20200503
0.207265,finance,20200504
0.204345,finance,20200505
0.200715,finance,20200506
0.193555,finance,20200507
0.200277,finance,20200508
0.186862,finance,20200509
0.183251,finance,20200510
0.20313900000000001,finance,20200511
0.186408,finance,20200512
0.20526999999999998,finance,20200513
0.19300699999999998,finance,20200514
0.18016300000000002,finance,20200515
0.167698,finance,20200516
0.181384,finance,20200517
0.19212100000000001,finance,20200518
0.184343,finance,20200519
0.174012,finance,20200520
0.188634,finance,20200521
0.159236,finance,20200522
0.177832,finance,20200523
0.170915,finance,20200524
0.174877,finance,20200525
0.178963,finance,20200526
0.160462,finance,20200527
0.163582,finance,20200528
0.167632,finance,20200529
0.139899,finance,20200530
0.163477,finance,20200531
0.15729300000000002,finance,20200601
0.166199,finance,20200602
0.172403,finance,20200603
0.17794300000000002,finance,20200604
0.175375,finance,20200605
0.175996,finance,20200606
0.158228,finance,20200607
0.155495,finance,20200608
0.182897,finance,20200609
0.169468,finance,20200610
0.160237,finance,20200611
0.14891300000000002,finance,20200612
0.159752,finance,20200613
0.14335,finance,20200614
0.15481199999999998,finance,20200615
0.159691,finance,20200616
0.16028900000000001,finance,20200617
0.15954300000000002,finance,20200618
0.14366400000000001,finance,20200619
0.16301500000000002,finance,20200620
0.155841,finance,20200621
0.155626,finance,20200622
0.16051400000000002,finance,20200623
0.170943,finance,20200624
0.154358,finance,20200625
0.150063,finance,20200626
0.13758900000000002,finance,20200627
0.138523,finance,20200628
0.149856,finance,20200629
0.157436,finance,20200630
0.159057,finance,20200701
0.137809,finance,20200702
0.153923,finance,20200703
0.149293,finance,20200704
0.13752,finance,20200705
0.15825999999999998,finance,20200706
0.13071300000000002,finance,20200707
0.138041,finance,20200708
0.15346500000000002,finance,20200709
0.147726,finance,20200710
0.139998,finance,20200711
0.12650699999999998,finance,20200712
0.152879,finance,20200713
0.14416600000000002,finance,20200714
0.156145,finance,20200715
0.136287,finance,20200716
0.151386,finance,20200717
0.138825,finance,20200718
0.165467,finance,20200719
0.132138,finance,20200720
0.137446,finance,20200721
0.142544,finance,20200722
0.133246,finance,20200723
0.131803,finance,20200724
0.153048,finance,20200725
0.140928,finance,20200726
0.127047,finance,20200727
0.141504,finance,20200728
0.133676,finance,20200729
0.13251400000000002,finance,20200730
0.14063499999999998,finance,20200731
0.12598399999999998,finance,20200801
0.126147,finance,20200802
0.138881,finance,20200803
0.125494,finance,20200804
0.125915,finance,20200805
0.151371,finance,20200806
0.136212,finance,20200807
0.132396,finance,20200808
0.144362,finance,20200809
0.161802,finance,20200810
0.136442,finance,20200811
0.167515,finance,20200812
0.14456,finance,20200813
0.135762,finance,20200814
0.12741,finance,20200815
0.138378,finance,20200816
0.155633,finance,20200817
0.125315,finance,20200818
0.145766,finance,20200819
0.14332999999999999,finance,20200820
0.15871300000000002,finance,20200821
0.14290999999999998,finance,20200822
0.119593,finance,20200823
0.144858,finance,20200824
0.149598,finance,20200825
0.155022,finance,20200826
0.152639,finance,20200827
0.1395,finance,20200828
0.125145,finance,20200829
0.146703,finance,20200830
0.14919100000000002,finance,20200831
0.15421400000000002,finance,20200901
0.142234,finance,20200902
0.134424,finance,20200903
0.13043,finance,20200904
0.142454,finance,20200905
0.135372,finance,20200906
0.143276,finance,20200907
0.14503,finance,20200908
0.13320099999999999,finance,20200909
0.134326,finance,20200910
0.14637,finance,20200911
0.13336900000000002,finance,20200912
0.137989,finance,20200913
0.153862,finance,20200914
0.125522,finance,20200915
0.140547,finance,20200916
0.143744,finance,20200917
0.13241,finance,20200918
0.158045,finance,20200919
0.1375,finance,20200920
0.13736700000000002,finance,20200921
0.151304,finance,20200922
0.159546,finance,20200923
0.131471,finance,20200924
0.119663,finance,20200925
0.128618,finance,20200926
0.11571500000000001,finance,20200927
0.145303,finance,20200928
0.129547,finance,20200929
0.142898,finance,20200930
0.15421400000000002,finance,20200901
0.142234,finance,20200902
0.134424,finance,20200903
0.13043,finance,20200904
0.142454,finance,20200905
0.135372,finance,20200906
0.143276,finance,20200907
0.14503,finance,20200908
0.13320099999999999,finance,20200909
0.135388,finance,20201010
0.161198,finance,20201011
0.12245999999999999,finance,20201012
0.146254,finance,20201013
0.153059,finance,20201014
0.139606,finance,20201015
0.152599,finance,20201016
0.125743,finance,20201017
0.154857,finance,20201018
0.14224,finance,20201019
0.16403399999999999,finance,20201020
0.150029,finance,20201021
0.147085,finance,20201022
0.11294000000000001,finance,20201023
0.144448,finance,20201024
0.13683,finance,20201025
0.165468,finance,20201026
0.15425999999999998,finance,20201027
0.131893,finance,20201028
0.159871,finance,20201029
0.139428,finance,20201030
0.13780499999999998,finance,20201031
0.168493,finance,20201001
0.143509,finance,20201002
0.13095199999999999,finance,20201003
0.140322,finance,20201004
0.137294,finance,20201005
0.151955,finance,20201006
0.148764,finance,20201007
0.12704300000000002,finance,20201008
0.156961,finance,20201009
0.163299,finance,20201110
0.17538800000000002,finance,20201111
0.162425,finance,20201112
0.155108,finance,20201113
0.140152,finance,20201114
0.17999500000000002,finance,20201115
0.17038,finance,20201116
0.186534,finance,20201117
0.1637,finance,20201118
0.183364,finance,20201119
0.16633,finance,20201120
0.14871700000000002,finance,20201121
0.179228,finance,20201122
0.176035,finance,20201123
0.16758599999999998,finance,20201124
0.171494,finance,20201125
0.168337,finance,20201126
0.17363800000000001,finance,20201127
0.160641,finance,20201128
0.16455699999999998,finance,20201129
0.17962,finance,20201130
0.159178,finance,20201101
0.162453,finance,20201102
0.20021,finance,20201103
0.181953,finance,20201104
0.169746,finance,20201105
0.151473,finance,20201106
0.152186,finance,20201107
0.164665,finance,20201108
0.158632,finance,20201109
0.165686,finance,20201210
0.182783,finance,20201211
0.190381,finance,20201212
0.160228,finance,20201213
0.174733,finance,20201214
0.184587,finance,20201215
0.156334,finance,20201216
0.17386400000000002,finance,20201217
0.158721,finance,20201218
0.178235,finance,20201219
0.142207,finance,20201220
0.170165,finance,20201221
0.156415,finance,20201222
0.152702,finance,20201223
0.141665,finance,20201224
0.13062,finance,20201225
0.15774200000000002,finance,20201226
0.161999,finance,20201227
0.15135,finance,20201228
0.152299,finance,20201229
0.16838699999999998,finance,20201230
0.150643,finance,20201231
0.136683,finance,20210101
0.15539,finance,20210102
0.151013,finance,20210103
0.148701,finance,20210104
0.167772,finance,20210105
0.159271,finance,20210106
0.149919,finance,20210107
0.150644,finance,20210108
0.15282,finance,20210109
0.163363,finance,20210110
0.156639,finance,20210111
0.166242,finance,20210112
0.171275,finance,20210113
0.1598,finance,20210114
0.161511,finance,20210115
0.157255,finance,20210116
0.149169,finance,20210117
0.156696,finance,20210118
0.162439,finance,20210119
0.152098,finance,20210120
0.153028,finance,20210121
0.151844,finance,20210122
0.158459,finance,20210123
0.148592,finance,20210124
0.14783,finance,20210125
0.162599,finance,20210126
0.146826,finance,20210127
0.14944200000000002,finance,20210128
0.140344,finance,20210129
0.130712,finance,20210130
0.146565,finance,20210131
0.15274400000000002,finance,20210201
0.16354200000000002,finance,20210202
0.160101,finance,20210203
0.150857,finance,20210204
0.145767,finance,20210205
0.145584,finance,20210206
0.139547,finance,20210207
0.151765,finance,20210208
0.155323,finance,20210209
0.148775,finance,20210210
0.148017,finance,20210211
0.151445,finance,20210212
0.151745,finance,20210213
0.137244,finance,20210214
0.141785,finance,20210215
0.140448,finance,20210216
0.157882,finance,20210217
0.15806900000000002,finance,20210218
0.14310799999999999,finance,20210219
0.160637,finance,20210220
0.15548800000000002,finance,20210221
0.151554,finance,20210222
0.045101,anosmia,20200501
0.047043,anosmia,20200502
0.042321,anosmia,20200503
0.043697,anosmia,20200504
0.046533,anosmia,20200505
0.045467,anosmia,20200506
0.042546,anosmia,20200507
0.041749,anosmia,20200508
0.045747,anosmia,20200509
0.047864,anosmia,20200510
0.03792,anosmia,20200511
0.048418,anosmia,20200512
0.054266999999999996,anosmia,20200513
0.050685,anosmia,20200514
0.051124,anosmia,20200515
0.049162,anosmia,20200516
0.048674,anosmia,20200517
0.051002,anosmia,20200518
0.049117,anosmia,20200519
0.048306,anosmia,20200520
0.049743,anosmia,20200521
0.041428,anosmia,20200522
0.040463,anosmia,20200523
0.041183,anosmia,20200524
0.042404000000000004,anosmia,20200525
0.038013,anosmia,20200526
0.043252,anosmia,20200527
0.035342,anosmia,20200528
0.044545999999999995,anosmia,20200529
0.041033999999999994,anosmia,20200530
0.043736000000000004,anosmia,20200531
0.044545,anosmia,20200601
0.04622,anosmia,20200602
0.051203,anosmia,20200603
0.047343,anosmia,20200604
0.043247,anosmia,20200605
0.037932,anosmia,20200606
0.0411,anosmia,20200607
0.042989,anosmia,20200608
0.048622000000000005,anosmia,20200609
0.042602999999999995,anosmia,20200610
0.040888,anosmia,20200611
0.045676999999999995,anosmia,20200612
0.035891,anosmia,20200613
0.040036,anosmia,20200614
0.036561,anosmia,20200615
0.041345,anosmia,20200616
0.03966,anosmia,20200617
0.038395,anosmia,20200618
0.042842,anosmia,20200619
0.043426,anosmia,20200620
0.033434,anosmia,20200621
0.041731,anosmia,20200622
0.041174,anosmia,20200623
0.035582,anosmia,20200624
0.034381,anosmia,20200625
0.035857,anosmia,20200626
0.037276,anosmia,20200627
0.037971,anosmia,20200628
0.033484,anosmia,20200629
0.034828,anosmia,20200630
0.042341000000000004,anosmia,20200701
0.033375,anosmia,20200702
0.039155,anosmia,20200703
0.036834,anosmia,20200704
0.036508,anosmia,20200705
0.032418,anosmia,20200706
0.032027,anosmia,20200707
0.030642000000000003,anosmia,20200708
0.031711,anosmia,20200709
0.030815,anosmia,20200710
0.035128,anosmia,20200711
0.029358,anosmia,20200712
0.027563,anosmia,20200713
0.035334,anosmia,20200714
0.032921,anosmia,20200715
0.029615,anosmia,20200716
0.032792,anosmia,20200717
0.032777,anosmia,20200718
0.029452,anosmia,20200719
0.028852,anosmia,20200720
0.037591,anosmia,20200721
0.029339999999999998,anosmia,20200722
0.031103,anosmia,20200723
0.023447,anosmia,20200724
0.026847000000000003,anosmia,20200725
0.025081,anosmia,20200726
0.028324000000000002,anosmia,20200727
0.024533000000000003,anosmia,20200728
0.030074,anosmia,20200729
0.030386,anosmia,20200730
0.027757999999999998,anosmia,20200731
0.019955,anosmia,20200801
0.026782999999999998,anosmia,20200802
0.026786,anosmia,20200803
0.028595,anosmia,20200804
0.030799,anosmia,20200805
0.033066000000000005,anosmia,20200806
0.030038,anosmia,20200807
0.027911000000000002,anosmia,20200808
0.026614999999999996,anosmia,20200809
0.022356,anosmia,20200810
0.030233999999999997,anosmia,20200811
0.023083000000000003,anosmia,20200812
0.0331,anosmia,20200813
0.029236,anosmia,20200814
0.029172000000000003,anosmia,20200815
0.030521,anosmia,20200816
0.021606,anosmia,20200817
0.028481,anosmia,20200818
0.029392,anosmia,20200819
0.032854,anosmia,20200820
0.029160000000000002,anosmia,20200821
0.031688,anosmia,20200822
0.030818,anosmia,20200823
0.038388,anosmia,20200824
0.029736000000000002,anosmia,20200825
0.037698,anosmia,20200826
0.039094,anosmia,20200827
0.037067,anosmia,20200828
0.035933,anosmia,20200829
0.031681,anosmia,20200830
0.031958999999999994,anosmia,20200831
0.045288999999999996,anosmia,20200901
0.055542999999999995,anosmia,20200902
0.048371,anosmia,20200903
0.033460000000000004,anosmia,20200904
0.038779,anosmia,20200905
0.042893,anosmia,20200906
0.041377,anosmia,20200907
0.047823000000000004,anosmia,20200908
0.045151,anosmia,20200909
0.046888,anosmia,20200910
0.035712,anosmia,20200911
0.043381,anosmia,20200912
0.035582,anosmia,20200913
0.04127,anosmia,20200914
0.036995,anosmia,20200915
0.039135,anosmia,20200916
0.041698,anosmia,20200917
0.053187,anosmia,20200918
0.039945,anosmia,20200919
0.045139,anosmia,20200920
0.043924,anosmia,20200921
0.0385,anosmia,20200922
0.039425,anosmia,20200923
0.041553,anosmia,20200924
0.034312999999999996,anosmia,20200925
0.043495,anosmia,20200926
0.043932,anosmia,20200927
0.030373,anosmia,20200928
0.046067000000000004,anosmia,20200929
0.035043,anosmia,20200930
0.045288999999999996,anosmia,20200901
0.055542999999999995,anosmia,20200902
0.048371,anosmia,20200903
0.033460000000000004,anosmia,20200904
0.038779,anosmia,20200905
0.042893,anosmia,20200906
0.041377,anosmia,20200907
0.047823000000000004,anosmia,20200908
0.045151,anosmia,20200909
0.042839,anosmia,20201010
0.034549,anosmia,20201011
0.0321,anosmia,20201012
0.034081,anosmia,20201013
0.035914999999999996,anosmia,20201014
0.033854,anosmia,20201015
0.04028,anosmia,20201016
0.040168,anosmia,20201017
0.040648000000000004,anosmia,20201018
0.047761,anosmia,20201019
0.045975999999999996,anosmia,20201020
0.03633,anosmia,20201021
0.034041,anosmia,20201022
0.038377999999999995,anosmia,20201023
0.0406,anosmia,20201024
0.035623,anosmia,20201025
0.047686,anosmia,20201026
0.036299,anosmia,20201027
0.039591,anosmia,20201028
0.038525,anosmia,20201029
0.041167,anosmia,20201030
0.038676999999999996,anosmia,20201031
0.052376,anosmia,20201001
0.039091,anosmia,20201002
0.033652,anosmia,20201003
0.034801,anosmia,20201004
0.03519,anosmia,20201005
0.03601,anosmia,20201006
0.036869,anosmia,20201007
0.039092,anosmia,20201008
0.025525,anosmia,20201009
0.048558,anosmia,20201110
0.043582,anosmia,20201111
0.042161000000000004,anosmia,20201112
0.043341000000000005,anosmia,20201113
0.050950999999999996,anosmia,20201114
0.059434,anosmia,20201115
0.055948000000000005,anosmia,20201116
0.056308000000000004,anosmia,20201117
0.049237,anosmia,20201118
0.047294,anosmia,20201119
0.052573,anosmia,20201120
0.05015,anosmia,20201121
0.048608,anosmia,20201122
0.055711000000000004,anosmia,20201123
0.053914,anosmia,20201124
0.05285,anosmia,20201125
0.059624,anosmia,20201126
0.054916,anosmia,20201127
0.053403,anosmia,20201128
0.05599,anosmia,20201129
0.064087,anosmia,20201130
0.034839999999999996,anosmia,20201101
0.029902999999999996,anosmia,20201102
0.043762999999999996,anosmia,20201103
0.049713,anosmia,20201104
0.040031,anosmia,20201105
0.061853,anosmia,20201106
0.045701,anosmia,20201107
0.05218,anosmia,20201108
0.041767,anosmia,20201109
0.05185599999999999,anosmia,20201210
0.055518,anosmia,20201211
0.055915999999999993,anosmia,20201212
0.062942,anosmia,20201213
0.068299,anosmia,20201214
0.058870000000000006,anosmia,20201215
0.047744999999999996,anosmia,20201216
0.053426,anosmia,20201217
0.049268,anosmia,20201218
0.051177999999999994,anosmia,20201219
0.058262,anosmia,20201220
0.054122,anosmia,20201221
0.058575,anosmia,20201222
0.052746,anosmia,20201223
0.06553099999999999,anosmia,20201224
0.056964,anosmia,20201225
0.062112,anosmia,20201226
0.06185,anosmia,20201227
0.059135,anosmia,20201228
0.053698,anosmia,20201229
0.060909000000000005,anosmia,20201230
0.059744000000000005,anosmia,20201231
0.044872,anosmia,20210101
0.058842,anosmia,20210102
0.065855,anosmia,20210103
0.064563,anosmia,20210104
0.053377999999999995,anosmia,20210105
0.05935700000000001,anosmia,20210106
0.05864,anosmia,20210107
0.067673,anosmia,20210108
0.05903099999999999,anosmia,20210109
0.05432000000000001,anosmia,20210110
0.056232000000000004,anosmia,20210111
0.059779,anosmia,20210112
0.058302,anosmia,20210113
0.050873,anosmia,20210114
0.048701,anosmia,20210115
0.059137,anosmia,20210116
0.064011,anosmia,20210117
0.055095000000000005,anosmia,20210118
0.053461,anosmia,20210119
0.057777999999999996,anosmia,20210120
0.05570800000000001,anosmia,20210121
0.059317999999999996,anosmia,20210122
0.057101,anosmia,20210123
0.0498,anosmia,20210124
0.053069000000000005,anosmia,20210125
0.04937,anosmia,20210126
0.049139999999999996,anosmia,20210127
0.055843,anosmia,20210128
0.055518,anosmia,20210129
0.042016000000000005,anosmia,20210130
0.061001,anosmia,20210131
0.062957,anosmia,20210201
0.06751900000000001,anosmia,20210202
0.046310000000000004,anosmia,20210203
0.051530999999999993,anosmia,20210204
0.057328,anosmia,20210205
0.048247000000000005,anosmia,20210206
0.051051,anosmia,20210207
0.052649,anosmia,20210208
0.055616,anosmia,20210209
0.056532000000000006,anosmia,20210210
0.054324000000000004,anosmia,20210211
0.047275,anosmia,20210212
0.059791,anosmia,20210213
0.059934,anosmia,20210214
0.044691,anosmia,20210215
0.056128,anosmia,20210216
0.057869000000000004,anosmia,20210217
0.051237,anosmia,20210218
0.042066,anosmia,20210219
0.057335000000000004,anosmia,20210220
0.058242999999999996,anosmia,20210221
0.055156,anosmia,20210222
0.810856,vaccine_acpt,20201221
0.792461,vaccine_acpt,20201222
0.813659,vaccine_acpt,20201223
0.8299120000000001,vaccine_acpt,20201224
0.810149,vaccine_acpt,20201225
0.807054,vaccine_acpt,20201226
0.820625,vaccine_acpt,20201227
0.843585,vaccine_acpt,20201228
0.826559,vaccine_acpt,20201229
0.821184,vaccine_acpt,20201230
0.839758,vaccine_acpt,20201231
0.850642,vaccine_acpt,20210101
0.830844,vaccine_acpt,20210102
0.849244,vaccine_acpt,20210103
0.844614,vaccine_acpt,20210104
0.864966,vaccine_acpt,20210105
0.86887,vaccine_acpt,20210106
0.839835,vaccine_acpt,20210107
0.85972,vaccine_acpt,20210108
0.855758,vaccine_acpt,20210109
0.836508,vaccine_acpt,20210110
0.86818,vaccine_acpt,20210111
0.861985,vaccine_acpt,20210112
0.854305,vaccine_acpt,20210113
0.857348,vaccine_acpt,20210114
0.8568600000000001,vaccine_acpt,20210115
0.8559370000000001,vaccine_acpt,20210116
0.866218,vaccine_acpt,20210117
0.8707299999999999,vaccine_acpt,20210118
0.8616149999999999,vaccine_acpt,20210119
0.8594350000000001,vaccine_acpt,20210120
0.8562639999999999,vaccine_acpt,20210121
0.858109,vaccine_acpt,20210122
0.8650899999999999,vaccine_acpt,20210123
0.865383,vaccine_acpt,20210124
0.865074,vaccine_acpt,20210125
0.8444299999999999,vaccine_acpt,20210126
0.870295,vaccine_acpt,20210127
0.875049,vaccine_acpt,20210128
0.8550620000000001,vaccine_acpt,20210129
0.862316,vaccine_acpt,20210130
0.873792,vaccine_acpt,20210131
0.869793,vaccine_acpt,20210201
0.865848,vaccine_acpt,20210202
0.871396,vaccine_acpt,20210203
0.874972,vaccine_acpt,20210204
0.872585,vaccine_acpt,20210205
0.858225,vaccine_acpt,20210206
0.857917,vaccine_acpt,20210207
0.867445,vaccine_acpt,20210208
0.859759,vaccine_acpt,20210209
0.8655940000000001,vaccine_acpt,20210210
0.866209,vaccine_acpt,20210211
0.872612,vaccine_acpt,20210212
0.8820319999999999,vaccine_acpt,20210213
0.876983,vaccine_acpt,20210214
0.89046,vaccine_acpt,20210215
0.8674229999999999,vaccine_acpt,20210216
0.8699479999999999,vaccine_acpt,20210217
0.87454,vaccine_acpt,20210218
0.883742,vaccine_acpt,20210219
0.88235,vaccine_acpt,20210220
0.8717229999999999,vaccine_acpt,20210221
0.882439,vaccine_acpt,20210222
0.0,covid_vaccine,20210105
0.004051,covid_vaccine,20210106
0.002876,covid_vaccine,20210107
0.006566,covid_vaccine,20210108
0.005722,covid_vaccine,20210109
0.005566,covid_vaccine,20210110
0.005994,covid_vaccine,20210111
0.005602,covid_vaccine,20210112
0.011297,covid_vaccine,20210113
0.011437000000000001,covid_vaccine,20210114
0.013522,covid_vaccine,20210115
0.015776,covid_vaccine,20210116
0.015443,covid_vaccine,20210117
0.018028,covid_vaccine,20210118
0.015697,covid_vaccine,20210119
0.022573,covid_vaccine,20210120
0.023999,covid_vaccine,20210121
0.025291,covid_vaccine,20210122
0.027857,covid_vaccine,20210123
0.022909,covid_vaccine,20210124
0.032198000000000004,covid_vaccine,20210125
0.030088999999999998,covid_vaccine,20210126
0.031017000000000003,covid_vaccine,20210127
0.035578,covid_vaccine,20210128
0.03185,covid_vaccine,20210129
0.035476,covid_vaccine,20210130
0.039805,covid_vaccine,20210131
0.042012,covid_vaccine,20210201
0.04726,covid_vaccine,20210202
0.032957,covid_vaccine,20210203
0.042927,covid_vaccine,20210204
0.044519,covid_vaccine,20210205
0.04144,covid_vaccine,20210206
0.031031,covid_vaccine,20210207
0.043154000000000005,covid_vaccine,20210208
0.040693,covid_vaccine,20210209
0.040142000000000004,covid_vaccine,20210210
0.046642,covid_vaccine,20210211
0.052070000000000005,covid_vaccine,20210212
0.044496,covid_vaccine,20210213
0.049911000000000004,covid_vaccine,20210214
0.045379,covid_vaccine,20210215
0.049421,covid_vaccine,20210216
0.050794,covid_vaccine,20210217
0.05745599999999999,covid_vaccine,20210218
0.05306,covid_vaccine,20210219
0.053475999999999996,covid_vaccine,20210220
0.054331,covid_vaccine,20210221
0.05235599999999999,covid_vaccine,20210222
0.349052,trust_fam,20201221
0.399712,trust_fam,20201222
0.390497,trust_fam,20201223
0.39057600000000003,trust_fam,20201224
0.37895100000000004,trust_fam,20201225
0.39896,trust_fam,20201226
0.409963,trust_fam,20201227
0.42206800000000005,trust_fam,20201228
0.392985,trust_fam,20201229
0.41421899999999995,trust_fam,20201230
0.527854,trust_healthcare,20201221
0.514049,trust_healthcare,20201222
0.525312,trust_healthcare,20201223
0.56099,trust_healthcare,20201224
0.50761,trust_healthcare,20201225
0.555946,trust_healthcare,20201226
0.522458,trust_healthcare,20201227
0.548002,trust_healthcare,20201228
0.533222,trust_healthcare,20201229
0.555764,trust_healthcare,20201230
0.540604,trust_healthcare,20201231
0.546586,trust_healthcare,20210101
0.548243,trust_healthcare,20210102
0.550222,trust_healthcare,20210103
0.549984,trust_healthcare,20210104
0.553497,trust_healthcare,20210105
0.563682,trust_healthcare,20210106
0.542602,trust_healthcare,20210107
0.571068,trust_healthcare,20210108
0.570639,trust_healthcare,20210109
0.547771,trust_healthcare,20210110
0.5522819999999999,trust_healthcare,20210111
0.551723,trust_healthcare,20210112
0.5342140000000001,trust_healthcare,20210113
0.524782,trust_healthcare,20210114
0.534563,trust_healthcare,20210115
0.5424140000000001,trust_healthcare,20210116
0.529945,trust_healthcare,20210117
0.541892,trust_healthcare,20210118
0.514097,trust_healthcare,20210119
0.527597,trust_healthcare,20210120
0.529687,trust_healthcare,20210121
0.541432,trust_healthcare,20210122
0.5106350000000001,trust_healthcare,20210123
0.536326,trust_healthcare,20210124
0.531611,trust_healthcare,20210125
0.527208,trust_healthcare,20210126
0.536529,trust_healthcare,20210127
0.521948,trust_healthcare,20210128
0.543014,trust_healthcare,20210129
0.534841,trust_healthcare,20210130
0.517217,trust_healthcare,20210131
0.5308470000000001,trust_healthcare,20210201
0.516951,trust_healthcare,20210202
0.5129239999999999,trust_healthcare,20210203
0.533328,trust_healthcare,20210204
0.524011,trust_healthcare,20210205
0.550898,trust_healthcare,20210206
0.542844,trust_healthcare,20210207
0.5035229999999999,trust_healthcare,20210208
0.47871,trust_healthcare,20210209
0.508105,trust_healthcare,20210210
0.489465,trust_healthcare,20210211
0.525057,trust_healthcare,20210212
0.6683939999999999,trust_healthcare,20210213
0.443676,trust_who,20201221
0.470195,trust_who,20201222
0.49362799999999996,trust_who,20201223
0.513054,trust_who,20201224
0.47601099999999996,trust_who,20201225
0.50989,trust_who,20201226
0.485121,trust_who,20201227
0.490386,trust_who,20201228
0.490961,trust_who,20201229
0.490413,trust_who,20201230
0.49991899999999995,trust_who,20201231
0.509732,trust_who,20210101
0.49463199999999996,trust_who,20210102
0.5017659999999999,trust_who,20210103
0.49018500000000004,trust_who,20210104
0.5031399999999999,trust_who,20210105
0.51136,trust_who,20210106
0.49156400000000006,trust_who,20210107
0.512133,trust_who,20210108
0.517379,trust_who,20210109
0.506744,trust_who,20210110
0.502087,trust_who,20210111
0.49818100000000004,trust_who,20210112
0.472692,trust_who,20210113
0.46514399999999995,trust_who,20210114
0.477214,trust_who,20210115
0.48466499999999996,trust_who,20210116
0.488637,trust_who,20210117
0.482766,trust_who,20210118
0.469063,trust_who,20210119
0.49020699999999995,trust_who,20210120
0.489518,trust_who,20210121
0.48800200000000005,trust_who,20210122
0.465526,trust_who,20210123
0.492629,trust_who,20210124
0.487821,trust_who,20210125
0.48246400000000006,trust_who,20210126
0.48543500000000006,trust_who,20210127
0.48545900000000003,trust_who,20210128
0.49483999999999995,trust_who,20210129
0.5020319999999999,trust_who,20210130
0.49266400000000005,trust_who,20210131
0.48983000000000004,trust_who,20210201
0.46253599999999995,trust_who,20210202
0.485167,trust_who,20210203
0.49955,trust_who,20210204
0.497684,trust_who,20210205
0.47934,trust_who,20210206
0.46936000000000005,trust_who,20210207
0.484782,trust_who,20210208
0.45914799999999995,trust_who,20210209
0.46045699999999995,trust_who,20210210
0.45873800000000003,trust_who,20210211
0.458413,trust_who,20210212
0.463178,trust_who,20210213
0.511616,trust_who,20210214
