pct_hes_dontbelieve,hes_dontbelieve_se,pct_hes_dontbelieve_unw,hes_dontbelieve_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.068006,0.012152,0.058667,0.013018,375.0,Malaysia,MYS,MYS,20210210
0.056088,0.004031,0.045181,0.004465,2656.0,Mexico,MEX,MEX,20210210
0.070767,0.02978,0.126984,0.022936,126.0,Nepal,NPL,NPL,20210210
0.245212,0.018882,0.221074,0.019575,484.0,Netherlands,NLD,NLD,20210210
0.083308,0.018268,0.082969,0.018302,229.0,New Zealand,NZL,NZL,20210210
0.136445,0.023556,0.186131,0.020775,274.0,Nigeria,NGA,NGA,20210210
0.057586,0.015524,0.075601,0.01368,291.0,Norway,NOR,NOR,20210210
0.115825,0.025546,0.151515,0.0228,198.0,Pakistan,PAK,PAK,20210210
0.099255,0.024504,0.084615,0.026326,130.0,Paraguay,PRY,PRY,20210210
0.08581,0.010693,0.074503,0.011406,604.0,Peru,PER,PER,20210210
0.06864,0.008919,0.067839,0.008967,796.0,Philippines,PHL,PHL,20210210
0.261589,0.018793,0.236328,0.019442,512.0,Poland,POL,POL,20210210
0.059262,0.00975,0.056738,0.009951,564.0,Portugal,PRT,PRT,20210210
0.140038,0.02772,0.10084,0.031946,119.0,"Puerto Rico, U.S.",PRI,PRI,20210210
0.185896,0.020536,0.190736,0.020335,367.0,Romania,ROU,ROU,20210210
0.216567,0.014581,0.206226,0.014844,771.0,Russia,RUS,RUS,20210210
0.201769,0.032374,0.22619,0.031055,168.0,Saudi Arabia,SAU,SAU,20210210
0.18615,0.027967,0.157895,0.029852,171.0,Serbia,SRB,SRB,20210210
0.138781,0.026168,0.134503,0.026515,171.0,Slovakia,SVK,SVK,20210210
0.110631,0.015646,0.113801,0.015454,413.0,South Africa,ZAF,ZAF,20210210
0.070726,0.012119,0.046358,0.014777,302.0,South Korea,KOR,KOR,20210210
0.054744,0.007517,0.052928,0.007638,888.0,Spain,ESP,ESP,20210210
0.158379,0.013035,0.115,0.014917,600.0,Sweden,SWE,SWE,20210210
0.210904,0.022657,0.208075,0.02277,322.0,Switzerland,CHE,CHE,20210210
0.097106,0.008231,0.083774,0.008797,1134.0,Taiwan,TWN,TWN,20210210
0.070642,0.010127,0.075912,0.009797,685.0,Thailand,THA,THA,20210210
0.149402,0.027302,0.177665,0.025463,197.0,Tunisia,TUN,TUN,20210210
0.195761,0.015564,0.195385,0.015575,650.0,Turkey,TUR,TUR,20210210
0.158647,0.012323,0.171123,0.011954,935.0,Ukraine,UKR,UKR,20210210
0.139303,0.015091,0.127049,0.015691,488.0,United Kingdom,GBR,GBR,20210210
0.099422,0.016637,0.073171,0.019117,246.0,Uruguay,URY,URY,20210210
0.063653,0.014724,0.088472,0.012658,373.0,Venezuela,VEN,VEN,20210210
0.060382,0.006423,0.056075,0.00665,1284.0,Vietnam,VNM,VNM,20210210
0.110927,0.027719,0.192118,0.022096,203.0,Algeria,DZA,DZA,20210211
0.090356,0.00846,0.077767,0.009057,1003.0,Argentina,ARG,ARG,20210211
0.117761,0.014073,0.117871,0.014067,526.0,Australia,AUS,AUS,20210211
0.213718,0.025455,0.205534,0.025823,253.0,Austria,AUT,AUT,20210211
0.100292,0.024645,0.113772,0.023315,167.0,Bangladesh,BGD,BGD,20210211
0.154507,0.030456,0.130081,0.032723,123.0,Belarus,BLR,BLR,20210211
0.163877,0.022572,0.165441,0.022486,272.0,Belgium,BEL,BEL,20210211
0.090649,0.015933,0.075812,0.017282,277.0,Bolivia,BOL,BOL,20210211
0.084064,0.005016,0.06626,0.005596,2460.0,Brazil,BRA,BRA,20210211
0.179175,0.025547,0.208661,0.02411,254.0,Bulgaria,BGR,BGR,20210211
0.162193,0.012598,0.141176,0.013336,765.0,Canada,CAN,CAN,20210211
0.097186,0.015978,0.090062,0.016533,322.0,Chile,CHL,CHL,20210211
0.088659,0.008874,0.076667,0.00948,900.0,Colombia,COL,COL,20210211
0.091325,0.025958,0.08547,0.026747,117.0,Costa Rica,CRI,CRI,20210211
0.150651,0.029813,0.162338,0.028919,154.0,Croatia,HRV,HRV,20210211
0.219097,0.018718,0.217659,0.018763,487.0,Czech Republic,CZE,CZE,20210211
0.215598,0.028971,0.186813,0.030567,182.0,Denmark,DNK,DNK,20210211
0.103548,0.026498,0.139535,0.023299,172.0,Dominican Republic,DOM,DOM,20210211
0.05483,0.011193,0.052632,0.011411,399.0,Ecuador,ECU,ECU,20210211
0.133425,0.016823,0.156317,0.015752,467.0,Egypt,EGY,EGY,20210211
0.125437,0.017808,0.060773,0.024687,181.0,El Salvador,SLV,SLV,20210211
0.151359,0.008038,0.149949,0.008069,1974.0,France,FRA,FRA,20210211
0.141256,0.009101,0.147832,0.00893,1522.0,Germany,DEU,DEU,20210211
0.112712,0.031111,0.150376,0.027525,133.0,Ghana,GHA,GHA,20210211
0.07422,0.013761,0.063492,0.014793,315.0,Greece,GRC,GRC,20210211
0.045461,0.020066,0.06875,0.01652,160.0,Guatemala,GTM,GTM,20210211
0.072488,0.021996,0.071942,0.022073,139.0,Honduras,HND,HND,20210211
0.240671,0.017691,0.213755,0.018448,538.0,Hungary,HUN,HUN,20210211
0.113554,0.009057,0.132573,0.008473,1403.0,India,IND,IND,20210211
0.168883,0.012749,0.149425,0.013397,783.0,Indonesia,IDN,IDN,20210211
0.141626,0.023734,0.183521,0.021378,267.0,Iraq,IRQ,IRQ,20210211
0.145195,0.026959,0.084112,0.034218,107.0,Ireland,IRL,IRL,20210211
0.097002,0.008464,0.091379,0.008693,1160.0,Italy,ITA,ITA,20210211
0.039535,0.002873,0.039434,0.002877,4590.0,Japan,JPN,JPN,20210211
0.257236,0.035784,0.234043,0.036943,141.0,Jordan,JOR,JOR,20210211
0.211065,0.040842,0.226415,0.039823,106.0,Kazakhstan,KAZ,KAZ,20210211
0.141043,0.031428,0.164286,0.029523,140.0,Kenya,KEN,KEN,20210211
0.084537,0.01381,0.073034,0.014765,356.0,Malaysia,MYS,MYS,20210211
0.055992,0.004254,0.047333,0.004605,2493.0,Mexico,MEX,MEX,20210211
0.135395,0.033182,0.127451,0.034045,102.0,Morocco,MAR,MAR,20210211
0.255382,0.020893,0.243499,0.021228,423.0,Netherlands,NLD,NLD,20210211
0.14038,0.023776,0.126904,0.024813,197.0,New Zealand,NZL,NZL,20210211
0.169735,0.024674,0.196154,0.023326,260.0,Nigeria,NGA,NGA,20210211
0.124567,0.018817,0.09465,0.021228,243.0,Norway,NOR,NOR,20210211
0.131259,0.026233,0.180556,0.02303,216.0,Pakistan,PAK,PAK,20210211
0.034747,0.017737,0.040323,0.016513,124.0,Paraguay,PRY,PRY,20210211
0.083452,0.011157,0.079661,0.011396,590.0,Peru,PER,PER,20210211
0.091979,0.009159,0.071066,0.010302,788.0,Philippines,PHL,PHL,20210211
0.248924,0.019426,0.255446,0.01926,505.0,Poland,POL,POL,20210211
0.049606,0.009041,0.047187,0.009258,551.0,Portugal,PRT,PRT,20210211
0.255571,0.021999,0.254453,0.022031,393.0,Romania,ROU,ROU,20210211
0.229171,0.015275,0.210379,0.015751,713.0,Russia,RUS,RUS,20210211
0.197257,0.031069,0.198795,0.030979,166.0,Saudi Arabia,SAU,SAU,20210211
0.140379,0.026641,0.140351,0.026643,171.0,Serbia,SRB,SRB,20210211
0.188439,0.029113,0.187845,0.029148,181.0,Slovakia,SVK,SVK,20210211
0.118132,0.015706,0.103448,0.016645,377.0,South Africa,ZAF,ZAF,20210211
0.0426,0.012207,0.048387,0.011489,310.0,South Korea,KOR,KOR,20210211
0.065498,0.008079,0.056373,0.008666,816.0,Spain,ESP,ESP,20210211
0.118122,0.012737,0.102293,0.013566,567.0,Sweden,SWE,SWE,20210211
0.251849,0.026638,0.233202,0.027344,253.0,Switzerland,CHE,CHE,20210211
0.093329,0.008813,0.081696,0.009359,967.0,Taiwan,TWN,TWN,20210211
0.090384,0.011172,0.092262,0.011069,672.0,Thailand,THA,THA,20210211
0.138973,0.027366,0.157303,0.026001,178.0,Tunisia,TUN,TUN,20210211
0.17293,0.015984,0.186555,0.015517,595.0,Turkey,TUR,TUR,20210211
0.174586,0.012405,0.171181,0.012502,923.0,Ukraine,UKR,UKR,20210211
0.136503,0.014706,0.12249,0.0154,498.0,United Kingdom,GBR,GBR,20210211
0.055924,0.013593,0.050193,0.014305,259.0,Uruguay,URY,URY,20210211
0.040491,0.012746,0.052288,0.011286,306.0,Venezuela,VEN,VEN,20210211
0.065302,0.007317,0.061808,0.007507,1084.0,Vietnam,VNM,VNM,20210211
0.203762,0.022396,0.2,0.022552,320.0,Algeria,DZA,DZA,20210212
0.075053,0.006462,0.063681,0.006972,1429.0,Argentina,ARG,ARG,20210212
0.097289,0.008534,0.075805,0.009555,963.0,Australia,AUS,AUS,20210212
0.202801,0.022133,0.212828,0.021742,343.0,Austria,AUT,AUT,20210212
0.10688,0.019639,0.118081,0.018803,271.0,Bangladesh,BGD,BGD,20210212
0.139488,0.029327,0.144828,0.028871,145.0,Belarus,BLR,BLR,20210212
0.189081,0.021016,0.200549,0.020552,364.0,Belgium,BEL,BEL,20210212
0.08339,0.013962,0.085,0.013841,400.0,Bolivia,BOL,BOL,20210212
0.055256,0.003927,0.055244,0.003928,3385.0,Brazil,BRA,BRA,20210212
0.271513,0.021226,0.235,0.022265,400.0,Bulgaria,BGR,BGR,20210212
0.138224,0.009907,0.136929,0.009947,1205.0,Canada,CAN,CAN,20210212
0.0752,0.010785,0.06789,0.011307,545.0,Chile,CHL,CHL,20210212
0.075066,0.007213,0.071373,0.007382,1275.0,Colombia,COL,COL,20210212
0.084768,0.021517,0.092896,0.020646,183.0,Costa Rica,CRI,CRI,20210212
0.174441,0.025133,0.169643,0.025412,224.0,Croatia,HRV,HRV,20210212
0.224808,0.016354,0.230422,0.016213,664.0,Czech Republic,CZE,CZE,20210212
0.186736,0.021989,0.14,0.024696,250.0,Denmark,DNK,DNK,20210212
0.145468,0.024099,0.14218,0.02433,211.0,Dominican Republic,DOM,DOM,20210212
0.06978,0.009036,0.054945,0.010103,637.0,Ecuador,ECU,ECU,20210212
0.165489,0.013162,0.145833,0.013859,720.0,Egypt,EGY,EGY,20210212
0.094648,0.017986,0.092308,0.018189,260.0,El Salvador,SLV,SLV,20210212
0.143622,0.033488,0.128713,0.035071,101.0,Finland,FIN,FIN,20210212
0.140582,0.00631,0.134812,0.006423,2930.0,France,FRA,FRA,20210212
0.155626,0.00794,0.166591,0.007725,2203.0,Germany,DEU,DEU,20210212
0.161561,0.027912,0.137255,0.029853,153.0,Ghana,GHA,GHA,20210212
0.110796,0.013108,0.105455,0.013396,550.0,Greece,GRC,GRC,20210212
0.110798,0.017217,0.073593,0.020697,231.0,Guatemala,GTM,GTM,20210212
0.103836,0.019054,0.068182,0.023059,176.0,Honduras,HND,HND,20210212
0.096738,0.025485,0.121212,0.023083,165.0,Hong Kong,HKG,HKG,20210212
0.244584,0.0152,0.228047,0.015571,763.0,Hungary,HUN,HUN,20210212
0.134862,0.008458,0.143605,0.008239,1720.0,India,IND,IND,20210212
0.153462,0.010379,0.16405,0.010102,1274.0,Indonesia,IDN,IDN,20210212
0.173484,0.018435,0.178241,0.01824,432.0,Iraq,IRQ,IRQ,20210212
0.13671,0.021714,0.099476,0.024923,191.0,Ireland,IRL,IRL,20210212
0.34264,0.035879,0.195122,0.042968,123.0,Israel,ISR,ISR,20210212
0.080116,0.006516,0.079769,0.006529,1730.0,Italy,ITA,ITA,20210212
0.036288,0.002525,0.040349,0.0024,6072.0,Japan,JPN,JPN,20210212
0.193596,0.027627,0.194175,0.027596,206.0,Jordan,JOR,JOR,20210212
0.185233,0.034423,0.168067,0.035763,119.0,Kazakhstan,KAZ,KAZ,20210212
0.123525,0.023621,0.128713,0.023209,202.0,Kenya,KEN,KEN,20210212
0.157397,0.02773,0.117647,0.031343,136.0,Lebanon,LBN,LBN,20210212
0.242019,0.037145,0.226563,0.038006,128.0,Libya,LBY,LBY,20210212
0.060358,0.00962,0.052239,0.010296,536.0,Malaysia,MYS,MYS,20210212
0.055306,0.003675,0.051318,0.003807,3605.0,Mexico,MEX,MEX,20210212
0.21112,0.038505,0.190476,0.040018,105.0,Morocco,MAR,MAR,20210212
0.096245,0.026027,0.133721,0.022554,172.0,Nepal,NPL,NPL,20210212
0.195283,0.016308,0.196639,0.016265,595.0,Netherlands,NLD,NLD,20210212
0.150012,0.019272,0.132258,0.020314,310.0,New Zealand,NZL,NZL,20210212
0.077492,0.02298,0.079137,0.02276,139.0,Nicaragua,NIC,NIC,20210212
0.227997,0.022893,0.230088,0.02282,339.0,Nigeria,NGA,NGA,20210212
0.097053,0.014602,0.08046,0.015892,348.0,Norway,NOR,NOR,20210212
0.1362,0.022255,0.164875,0.020572,279.0,Pakistan,PAK,PAK,20210212
0.095462,0.021974,0.094972,0.022025,179.0,Paraguay,PRY,PRY,20210212
0.074502,0.008636,0.065614,0.009159,823.0,Peru,PER,PER,20210212
0.091092,0.007005,0.06724,0.008049,1279.0,Philippines,PHL,PHL,20210212
0.210757,0.014797,0.214286,0.014707,770.0,Poland,POL,POL,20210212
0.053857,0.008449,0.055631,0.008321,737.0,Portugal,PRT,PRT,20210212
0.099658,0.020437,0.070064,0.023983,157.0,"Puerto Rico, U.S.",PRI,PRI,20210212
0.219256,0.016244,0.192893,0.017034,591.0,Romania,ROU,ROU,20210212
0.212176,0.0139,0.202864,0.014132,838.0,Russia,RUS,RUS,20210212
0.141311,0.025343,0.163551,0.023868,214.0,Saudi Arabia,SAU,SAU,20210212
0.1987,0.023621,0.192857,0.023889,280.0,Serbia,SRB,SRB,20210212
0.234521,0.026407,0.22619,0.026744,252.0,Slovakia,SVK,SVK,20210212
0.2172,0.034635,0.1875,0.036589,128.0,Slovenia,SVN,SVN,20210212
0.097402,0.012549,0.092105,0.012867,532.0,South Africa,ZAF,ZAF,20210212
0.05181,0.011139,0.052369,0.011082,401.0,South Korea,KOR,KOR,20210212
0.078028,0.007325,0.065141,0.007961,1136.0,Spain,ESP,ESP,20210212
0.123681,0.010467,0.097893,0.011596,807.0,Sweden,SWE,SWE,20210212
0.237098,0.020892,0.21447,0.021647,387.0,Switzerland,CHE,CHE,20210212
0.08239,0.006961,0.08645,0.00681,1631.0,Taiwan,TWN,TWN,20210212
0.063326,0.00759,0.069457,0.007271,1123.0,Thailand,THA,THA,20210212
0.125367,0.022669,0.151394,0.020943,251.0,Tunisia,TUN,TUN,20210212
0.172307,0.013883,0.182171,0.013583,774.0,Turkey,TUR,TUR,20210212
0.207388,0.011595,0.191138,0.011956,1151.0,Ukraine,UKR,UKR,20210212
0.222653,0.032012,0.122642,0.0406,106.0,United Arab Emirates,ARE,ARE,20210212
0.15232,0.01326,0.14548,0.013514,708.0,United Kingdom,GBR,GBR,20210212
0.084178,0.014441,0.078035,0.014948,346.0,Uruguay,URY,URY,20210212
0.076279,0.012858,0.079186,0.01264,442.0,Venezuela,VEN,VEN,20210212
0.063201,0.005938,0.065865,0.005825,1746.0,Vietnam,VNM,VNM,20210212
0.305749,0.025825,0.267797,0.02687,295.0,Algeria,DZA,DZA,20210213
0.074034,0.006848,0.066465,0.007198,1324.0,Argentina,ARG,ARG,20210213
0.119721,0.010996,0.104516,0.011669,775.0,Australia,AUS,AUS,20210213
0.233384,0.022362,0.21021,0.023214,333.0,Austria,AUT,AUT,20210213
0.096074,0.020782,0.092308,0.021158,195.0,Bangladesh,BGD,BGD,20210213
0.113413,0.023009,0.108696,0.02344,184.0,Belarus,BLR,BLR,20210213
0.183413,0.019443,0.167568,0.020147,370.0,Belgium,BEL,BEL,20210213
0.052058,0.013591,0.057627,0.012956,295.0,Bolivia,BOL,BOL,20210213
0.075563,0.004391,0.066314,0.004664,3212.0,Brazil,BRA,BRA,20210213
0.196382,0.021749,0.210227,0.021204,352.0,Bulgaria,BGR,BGR,20210213
0.152862,0.011105,0.142857,0.01142,994.0,Canada,CAN,CAN,20210213
0.085677,0.012045,0.071739,0.013064,460.0,Chile,CHL,CHL,20210213
0.066197,0.007535,0.066606,0.007513,1096.0,Colombia,COL,COL,20210213
0.142798,0.023346,0.087838,0.028857,148.0,Costa Rica,CRI,CRI,20210213
0.28228,0.029017,0.26087,0.029744,230.0,Croatia,HRV,HRV,20210213
0.226149,0.016478,0.228879,0.016409,651.0,Czech Republic,CZE,CZE,20210213
0.211431,0.023779,0.168675,0.025929,249.0,Denmark,DNK,DNK,20210213
0.143686,0.023513,0.128079,0.02468,203.0,Dominican Republic,DOM,DOM,20210213
0.082263,0.011291,0.068136,0.012313,499.0,Ecuador,ECU,ECU,20210213
0.152076,0.014015,0.164286,0.013582,700.0,Egypt,EGY,EGY,20210213
0.042069,0.016206,0.057692,0.013953,208.0,El Salvador,SLV,SLV,20210213
0.142518,0.033149,0.137615,0.033638,109.0,Finland,FIN,FIN,20210213
0.147912,0.00658,0.137755,0.006778,2744.0,France,FRA,FRA,20210213
0.16833,0.007959,0.166515,0.007993,2192.0,Germany,DEU,DEU,20210213
0.136906,0.02625,0.131737,0.02668,167.0,Ghana,GHA,GHA,20210213
0.107899,0.01368,0.099792,0.014161,481.0,Greece,GRC,GRC,20210213
0.189814,0.02575,0.141304,0.028989,184.0,Guatemala,GTM,GTM,20210213
0.038769,0.014385,0.041451,0.013932,193.0,Honduras,HND,HND,20210213
0.089057,0.023814,0.078125,0.025274,128.0,Hong Kong,HKG,HKG,20210213
0.197429,0.013518,0.174684,0.014171,790.0,Hungary,HUN,HUN,20210213
0.117922,0.00828,0.134977,0.007815,1704.0,India,IND,IND,20210213
0.157794,0.01127,0.156069,0.01132,1038.0,Indonesia,IDN,IDN,20210213
0.151056,0.018643,0.181818,0.01731,429.0,Iraq,IRQ,IRQ,20210213
0.144092,0.023991,0.113636,0.026547,176.0,Ireland,IRL,IRL,20210213
0.255182,0.03326,0.229814,0.034466,161.0,Israel,ISR,ISR,20210213
0.081944,0.006615,0.081033,0.006648,1703.0,Italy,ITA,ITA,20210213
0.040042,0.00235,0.039016,0.002379,6792.0,Japan,JPN,JPN,20210213
0.338179,0.032613,0.301508,0.033621,199.0,Jordan,JOR,JOR,20210213
0.182286,0.03264,0.1875,0.032286,144.0,Kazakhstan,KAZ,KAZ,20210213
0.117673,0.023465,0.130435,0.02245,207.0,Kenya,KEN,KEN,20210213
0.090632,0.026173,0.086207,0.026771,116.0,Lebanon,LBN,LBN,20210213
0.116383,0.03139,0.125,0.030438,112.0,Libya,LBY,LBY,20210213
0.063003,0.011101,0.067961,0.010717,515.0,Malaysia,MYS,MYS,20210213
0.0541,0.003871,0.045155,0.004217,2879.0,Mexico,MEX,MEX,20210213
0.128019,0.035561,0.148515,0.033411,101.0,Moldova,MDA,MDA,20210213
0.245365,0.042365,0.259259,0.041599,108.0,Morocco,MAR,MAR,20210213
0.096245,0.026269,0.121795,0.023689,156.0,Nepal,NPL,NPL,20210213
0.260858,0.017373,0.235786,0.017971,598.0,Netherlands,NLD,NLD,20210213
0.107017,0.017828,0.10473,0.017999,296.0,New Zealand,NZL,NZL,20210213
0.074068,0.024946,0.077586,0.024421,116.0,Nicaragua,NIC,NIC,20210213
0.245072,0.024038,0.216949,0.025086,295.0,Nigeria,NGA,NGA,20210213
0.065697,0.013781,0.065217,0.013828,322.0,Norway,NOR,NOR,20210213
0.180779,0.022875,0.16791,0.023552,268.0,Pakistan,PAK,PAK,20210213
0.097525,0.028489,0.099099,0.028287,111.0,Panama,PAN,PAN,20210213
0.20575,0.030848,0.140625,0.035871,128.0,Paraguay,PRY,PRY,20210213
0.066436,0.010163,0.078459,0.009413,701.0,Peru,PER,PER,20210213
0.088278,0.00896,0.073857,0.009719,853.0,Philippines,PHL,PHL,20210213
0.220256,0.016136,0.229412,0.015904,680.0,Poland,POL,POL,20210213
0.068228,0.008508,0.055325,0.009384,723.0,Portugal,PRT,PRT,20210213
0.043251,0.016434,0.037313,0.017639,134.0,"Puerto Rico, U.S.",PRI,PRI,20210213
0.264196,0.018353,0.249551,0.018698,557.0,Romania,ROU,ROU,20210213
0.224609,0.013672,0.230526,0.013547,950.0,Russia,RUS,RUS,20210213
0.229097,0.027919,0.207547,0.028931,212.0,Saudi Arabia,SAU,SAU,20210213
0.207411,0.025109,0.202335,0.025341,257.0,Serbia,SRB,SRB,20210213
0.16195,0.022594,0.163569,0.022504,269.0,Slovakia,SVK,SVK,20210213
0.235903,0.040842,0.226415,0.041433,106.0,Slovenia,SVN,SVN,20210213
0.103909,0.013526,0.09751,0.013913,482.0,South Africa,ZAF,ZAF,20210213
0.019114,0.006635,0.021186,0.006309,472.0,South Korea,KOR,KOR,20210213
0.065508,0.007383,0.06381,0.007474,1097.0,Spain,ESP,ESP,20210213
0.166031,0.012103,0.121751,0.013772,731.0,Sweden,SWE,SWE,20210213
0.258561,0.020794,0.227941,0.021703,408.0,Switzerland,CHE,CHE,20210213
0.083053,0.007367,0.093128,0.006996,1557.0,Taiwan,TWN,TWN,20210213
0.091722,0.008953,0.079121,0.009573,910.0,Thailand,THA,THA,20210213
0.18172,0.023712,0.176923,0.023961,260.0,Tunisia,TUN,TUN,20210213
0.172048,0.012938,0.196182,0.012297,943.0,Turkey,TUR,TUR,20210213
0.193289,0.011585,0.1875,0.011721,1136.0,Ukraine,UKR,UKR,20210213
0.179155,0.014445,0.164902,0.014927,661.0,United Kingdom,GBR,GBR,20210213
0.089638,0.015689,0.08,0.01652,300.0,Uruguay,URY,URY,20210213
0.080803,0.013986,0.076923,0.014304,364.0,Venezuela,VEN,VEN,20210213
0.096246,0.006657,0.080645,0.007211,1674.0,Vietnam,VNM,VNM,20210213
0.19045,0.026884,0.238095,0.024784,252.0,Algeria,DZA,DZA,20210214
0.10461,0.008655,0.086338,0.009431,1054.0,Argentina,ARG,ARG,20210214
0.109016,0.011175,0.094614,0.011899,687.0,Australia,AUS,AUS,20210214
0.225882,0.023218,0.215873,0.023598,315.0,Austria,AUT,AUT,20210214
0.097977,0.021266,0.1,0.021074,200.0,Bangladesh,BGD,BGD,20210214
0.146744,0.027996,0.167598,0.026522,179.0,Belarus,BLR,BLR,20210214
0.157728,0.019801,0.164773,0.019455,352.0,Belgium,BEL,BEL,20210214
0.09246,0.016055,0.080139,0.017129,287.0,Bolivia,BOL,BOL,20210214
0.067888,0.004519,0.063508,0.004662,2913.0,Brazil,BRA,BRA,20210214
0.182621,0.021949,0.18123,0.022015,309.0,Bulgaria,BGR,BGR,20210214
0.149999,0.011623,0.141268,0.011916,899.0,Canada,CAN,CAN,20210214
0.092029,0.012449,0.073059,0.013828,438.0,Chile,CHL,CHL,20210214
0.05589,0.00752,0.057411,0.007425,958.0,Colombia,COL,COL,20210214
0.20254,0.03398,0.161017,0.037155,118.0,Costa Rica,CRI,CRI,20210214
0.184855,0.02948,0.177515,0.029949,169.0,Croatia,HRV,HRV,20210214
0.238938,0.017159,0.241987,0.017085,624.0,Czech Republic,CZE,CZE,20210214
0.195067,0.022801,0.141026,0.025959,234.0,Denmark,DNK,DNK,20210214
0.13461,0.027997,0.148148,0.026899,162.0,Dominican Republic,DOM,DOM,20210214
0.039364,0.009964,0.043165,0.009534,417.0,Ecuador,ECU,ECU,20210214
0.131075,0.014696,0.15486,0.013709,607.0,Egypt,EGY,EGY,20210214
0.108006,0.021539,0.080745,0.024538,161.0,El Salvador,SLV,SLV,20210214
0.125026,0.032326,0.133929,0.031393,112.0,Finland,FIN,FIN,20210214
0.140638,0.006651,0.136534,0.006734,2666.0,France,FRA,FRA,20210214
0.169173,0.008289,0.166088,0.00835,2017.0,Germany,DEU,DEU,20210214
0.111426,0.027339,0.119718,0.026499,142.0,Ghana,GHA,GHA,20210214
0.101933,0.013642,0.096154,0.014001,468.0,Greece,GRC,GRC,20210214
0.109008,0.022092,0.095506,0.023425,178.0,Guatemala,GTM,GTM,20210214
0.020682,0.014195,0.024793,0.012992,121.0,Honduras,HND,HND,20210214
0.132254,0.029626,0.121951,0.03067,123.0,Hong Kong,HKG,HKG,20210214
0.213703,0.014887,0.196353,0.015362,713.0,Hungary,HUN,HUN,20210214
0.135657,0.009225,0.141457,0.009065,1428.0,India,IND,IND,20210214
0.176031,0.011489,0.164265,0.01181,1041.0,Indonesia,IDN,IDN,20210214
0.215108,0.020648,0.179191,0.022122,346.0,Iraq,IRQ,IRQ,20210214
0.119046,0.025131,0.10596,0.026442,151.0,Ireland,IRL,IRL,20210214
0.21787,0.039523,0.223214,0.039181,112.0,Israel,ISR,ISR,20210214
0.099221,0.007693,0.096402,0.007792,1473.0,Italy,ITA,ITA,20210214
0.038638,0.00255,0.039451,0.002524,5830.0,Japan,JPN,JPN,20210214
0.162692,0.032068,0.220238,0.028561,168.0,Jordan,JOR,JOR,20210214
0.165002,0.032485,0.14876,0.033884,121.0,Kazakhstan,KAZ,KAZ,20210214
0.125014,0.027391,0.147929,0.025517,169.0,Kenya,KEN,KEN,20210214
0.148184,0.030625,0.121739,0.033275,115.0,Libya,LBY,LBY,20210214
0.05259,0.012473,0.068293,0.011037,410.0,Malaysia,MYS,MYS,20210214
0.049881,0.004534,0.051839,0.004452,2392.0,Mexico,MEX,MEX,20210214
0.044353,0.023461,0.076923,0.018127,130.0,Nepal,NPL,NPL,20210214
0.245545,0.01745,0.227979,0.017903,579.0,Netherlands,NLD,NLD,20210214
0.069646,0.011369,0.071705,0.011217,516.0,New Zealand,NZL,NZL,20210214
0.125523,0.028147,0.206731,0.023028,208.0,Nigeria,NGA,NGA,20210214
0.123117,0.017459,0.107595,0.018513,316.0,Norway,NOR,NOR,20210214
0.16184,0.027059,0.210526,0.024445,228.0,Pakistan,PAK,PAK,20210214
0.105524,0.025398,0.069307,0.030723,101.0,Paraguay,PRY,PRY,20210214
0.092859,0.01071,0.067395,0.012398,549.0,Peru,PER,PER,20210214
0.10713,0.009381,0.084282,0.010444,878.0,Philippines,PHL,PHL,20210214
0.237321,0.016644,0.239757,0.016585,659.0,Poland,POL,POL,20210214
0.067522,0.00873,0.053812,0.009709,669.0,Portugal,PRT,PRT,20210214
0.109828,0.025778,0.075472,0.030514,106.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.245232,0.019356,0.238683,0.019536,486.0,Romania,ROU,ROU,20210214
0.183888,0.013232,0.184669,0.01321,861.0,Russia,RUS,RUS,20210214
0.181715,0.026963,0.151685,0.028984,178.0,Saudi Arabia,SAU,SAU,20210214
0.276001,0.030523,0.268868,0.030774,212.0,Serbia,SRB,SRB,20210214
0.152689,0.025803,0.172093,0.024588,215.0,Slovakia,SVK,SVK,20210214
0.163009,0.033182,0.127451,0.036754,102.0,Slovenia,SVN,SVN,20210214
0.123354,0.015672,0.111386,0.016381,404.0,South Africa,ZAF,ZAF,20210214
0.042379,0.009035,0.036782,0.00967,435.0,South Korea,KOR,KOR,20210214
0.067044,0.007452,0.063948,0.007617,1079.0,Spain,ESP,ESP,20210214
0.115901,0.012067,0.116901,0.012022,710.0,Sweden,SWE,SWE,20210214
0.234416,0.022274,0.198758,0.023645,322.0,Switzerland,CHE,CHE,20210214
0.11457,0.008039,0.105082,0.00835,1456.0,Taiwan,TWN,TWN,20210214
0.089876,0.009314,0.076261,0.010037,813.0,Thailand,THA,THA,20210214
0.165569,0.027819,0.175532,0.027181,188.0,Tunisia,TUN,TUN,20210214
0.176819,0.012989,0.170441,0.013179,839.0,Turkey,TUR,TUR,20210214
0.202134,0.012773,0.205,0.012706,1000.0,Ukraine,UKR,UKR,20210214
0.168708,0.014262,0.145425,0.01515,612.0,United Kingdom,GBR,GBR,20210214
0.07302,0.017249,0.082353,0.016324,255.0,Uruguay,URY,URY,20210214
0.103035,0.016034,0.092025,0.016863,326.0,Venezuela,VEN,VEN,20210214
0.05902,0.006023,0.0625,0.005864,1616.0,Vietnam,VNM,VNM,20210214
