pct_twodoses,twodoses_se,pct_twodoses_unw,twodoses_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.05329,0.014131,0.054264,0.014011,258.0,India,IND,IND,20210211
0.284318,0.04341,0.284404,0.043406,109.0,Indonesia,IDN,IDN,20210211
0.691699,0.015273,0.784828,0.017162,725.0,Israel,ISR,ISR,20210211
0.792103,0.021821,0.802395,0.022238,334.0,Italy,ITA,ITA,20210211
0.139306,0.02842,0.160714,0.026795,168.0,Mexico,MEX,MEX,20210211
0.502135,0.047883,0.490909,0.047891,110.0,Poland,POL,POL,20210211
0.391454,0.043439,0.44697,0.042643,132.0,"Puerto Rico, U.S.",PRI,PRI,20210211
0.571632,0.034798,0.595,0.035078,200.0,Romania,ROU,ROU,20210211
0.299863,0.037536,0.397661,0.035142,171.0,Russia,RUS,RUS,20210211
0.665212,0.040056,0.669065,0.040172,139.0,Spain,ESP,ESP,20210211
0.358533,0.043293,0.390625,0.042555,128.0,Sweden,SWE,SWE,20210211
0.651037,0.03744,0.608187,0.036557,171.0,United Arab Emirates,ARE,ARE,20210211
0.021107,0.006997,0.028369,0.006058,564.0,United Kingdom,GBR,GBR,20210211
0.049597,0.023801,0.064815,0.020989,108.0,Bangladesh,BGD,BGD,20210212
0.11245,0.011474,0.117048,0.011276,786.0,Brazil,BRA,BRA,20210212
0.390924,0.043172,0.412214,0.042797,131.0,Canada,CAN,CAN,20210212
0.082653,0.016731,0.101227,0.015274,326.0,Chile,CHL,CHL,20210212
0.451759,0.027566,0.5,0.027437,330.0,France,FRA,FRA,20210212
0.654312,0.025083,0.657382,0.025136,359.0,Germany,DEU,DEU,20210212
0.547491,0.041835,0.538462,0.041769,143.0,Hungary,HUN,HUN,20210212
0.022349,0.011776,0.045016,0.008395,311.0,India,IND,IND,20210212
0.385174,0.041606,0.353383,0.042356,133.0,Indonesia,IDN,IDN,20210212
0.69467,0.013248,0.779592,0.014719,980.0,Israel,ISR,ISR,20210212
0.816699,0.016535,0.804159,0.016121,577.0,Italy,ITA,ITA,20210212
0.140857,0.024384,0.189189,0.021658,259.0,Mexico,MEX,MEX,20210212
0.423324,0.04782,0.472727,0.047325,110.0,Netherlands,NLD,NLD,20210212
0.588231,0.039255,0.631579,0.040051,152.0,Poland,POL,POL,20210212
0.551132,0.048658,0.592233,0.049248,103.0,Portugal,PRT,PRT,20210212
0.488924,0.039163,0.5,0.039153,164.0,"Puerto Rico, U.S.",PRI,PRI,20210212
0.573331,0.029784,0.642308,0.030733,260.0,Romania,ROU,ROU,20210212
0.416788,0.03402,0.497696,0.033546,217.0,Russia,RUS,RUS,20210212
0.332909,0.044439,0.369748,0.043382,119.0,Serbia,SRB,SRB,20210212
0.738411,0.030225,0.731481,0.029974,216.0,Spain,ESP,ESP,20210212
0.444328,0.037568,0.406977,0.037998,172.0,Sweden,SWE,SWE,20210212
0.375112,0.046423,0.40708,0.045748,113.0,Turkey,TUR,TUR,20210212
0.583431,0.032671,0.604444,0.032939,225.0,United Arab Emirates,ARE,ARE,20210212
0.040419,0.006036,0.035827,0.006396,949.0,United Kingdom,GBR,GBR,20210212
0.008687,0.01353,0.023622,0.008267,127.0,Bangladesh,BGD,BGD,20210213
0.169041,0.014313,0.162406,0.014545,665.0,Brazil,BRA,BRA,20210213
0.323431,0.044493,0.364407,0.043247,118.0,Canada,CAN,CAN,20210213
0.102059,0.018354,0.108014,0.017901,287.0,Chile,CHL,CHL,20210213
0.42622,0.026952,0.47093,0.026702,344.0,France,FRA,FRA,20210213
0.621137,0.026227,0.639881,0.026504,336.0,Germany,DEU,DEU,20210213
0.51478,0.043939,0.530769,0.044003,130.0,Hungary,HUN,HUN,20210213
0.034893,0.014374,0.071429,0.010242,322.0,India,IND,IND,20210213
0.552189,0.043807,0.409449,0.0443,127.0,Indonesia,IDN,IDN,20210213
0.704447,0.01204,0.782794,0.013323,1174.0,Israel,ISR,ISR,20210213
0.761701,0.018182,0.766114,0.0183,543.0,Italy,ITA,ITA,20210213
0.155816,0.027568,0.201878,0.024909,213.0,Mexico,MEX,MEX,20210213
0.66439,0.034849,0.638743,0.034257,191.0,Poland,POL,POL,20210213
0.529104,0.03691,0.586592,0.037413,179.0,"Puerto Rico, U.S.",PRI,PRI,20210213
0.629244,0.028343,0.675182,0.029233,274.0,Romania,ROU,ROU,20210213
0.369773,0.030568,0.451128,0.029655,266.0,Russia,RUS,RUS,20210213
0.707115,0.034014,0.695652,0.033641,184.0,Spain,ESP,ESP,20210213
0.316013,0.03916,0.353333,0.038088,150.0,Sweden,SWE,SWE,20210213
0.33891,0.039111,0.408805,0.037657,159.0,Turkey,TUR,TUR,20210213
0.655961,0.030952,0.631148,0.030475,244.0,United Arab Emirates,ARE,ARE,20210213
0.025054,0.005877,0.032151,0.005207,902.0,United Kingdom,GBR,GBR,20210213
0.012384,0.01913,0.038835,0.01095,103.0,Bangladesh,BGD,BGD,20210214
0.145856,0.0143,0.156347,0.013898,646.0,Brazil,BRA,BRA,20210214
0.449182,0.049257,0.490385,0.049011,104.0,Canada,CAN,CAN,20210214
0.116059,0.020538,0.125954,0.019826,262.0,Chile,CHL,CHL,20210214
0.410767,0.029331,0.444444,0.02904,288.0,France,FRA,FRA,20210214
0.619925,0.027312,0.616352,0.027263,318.0,Germany,DEU,DEU,20210214
0.45045,0.045675,0.458333,0.045609,120.0,Hungary,HUN,HUN,20210214
0.070387,0.017856,0.091603,0.015834,262.0,India,IND,IND,20210214
0.323747,0.043431,0.352459,0.042537,122.0,Indonesia,IDN,IDN,20210214
0.717484,0.012693,0.797607,0.014223,1003.0,Israel,ISR,ISR,20210214
0.756743,0.019994,0.753219,0.019897,466.0,Italy,ITA,ITA,20210214
0.217459,0.032785,0.21875,0.032715,160.0,Mexico,MEX,MEX,20210214
0.669294,0.038695,0.697183,0.03962,142.0,Poland,POL,POL,20210214
0.392747,0.042734,0.441176,0.042031,136.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.649497,0.030656,0.683983,0.031461,231.0,Romania,ROU,ROU,20210214
0.319891,0.032043,0.460905,0.029984,243.0,Russia,RUS,RUS,20210214
0.439375,0.046409,0.487179,0.046081,117.0,Serbia,SRB,SRB,20210214
0.70753,0.034075,0.684492,0.033355,187.0,Spain,ESP,ESP,20210214
0.482613,0.039575,0.46875,0.039629,160.0,Sweden,SWE,SWE,20210214
0.382921,0.041588,0.411348,0.041083,141.0,Turkey,TUR,TUR,20210214
0.709841,0.035214,0.704142,0.035014,169.0,United Arab Emirates,ARE,ARE,20210214
0.029033,0.00646,0.034134,0.005974,791.0,United Kingdom,GBR,GBR,20210214
0.070948,0.014079,0.02459,0.02334,122.0,Bangladesh,BGD,BGD,20210215
0.174485,0.014937,0.18649,0.014554,681.0,Brazil,BRA,BRA,20210215
0.048809,0.013866,0.055147,0.013089,272.0,Chile,CHL,CHL,20210215
0.421521,0.030162,0.441176,0.029996,272.0,France,FRA,FRA,20210215
0.608948,0.02995,0.606742,0.02992,267.0,Germany,DEU,DEU,20210215
0.615042,0.043919,0.612903,0.043874,124.0,Hungary,HUN,HUN,20210215
0.148566,0.018565,0.114865,0.020707,296.0,India,IND,IND,20210215
0.396922,0.04431,0.448819,0.043587,127.0,Indonesia,IDN,IDN,20210215
0.736637,0.013582,0.783696,0.014529,920.0,Israel,ISR,ISR,20210215
0.742433,0.020853,0.737668,0.02073,446.0,Italy,ITA,ITA,20210215
0.129437,0.027792,0.140127,0.026876,157.0,Mexico,MEX,MEX,20210215
0.614824,0.039966,0.641379,0.040553,145.0,Poland,POL,POL,20210215
0.486779,0.038195,0.476744,0.038223,172.0,"Puerto Rico, U.S.",PRI,PRI,20210215
0.705043,0.031028,0.705069,0.031028,217.0,Romania,ROU,ROU,20210215
0.343893,0.032049,0.450413,0.030598,242.0,Russia,RUS,RUS,20210215
0.534582,0.048086,0.584906,0.048678,106.0,Serbia,SRB,SRB,20210215
0.708046,0.035014,0.721212,0.035503,165.0,Spain,ESP,ESP,20210215
0.456266,0.041379,0.496599,0.041222,147.0,Sweden,SWE,SWE,20210215
0.329466,0.042829,0.401515,0.041066,132.0,Turkey,TUR,TUR,20210215
0.659808,0.034918,0.681564,0.035511,179.0,United Arab Emirates,ARE,ARE,20210215
0.030642,0.006574,0.034749,0.006187,777.0,United Kingdom,GBR,GBR,20210215
0.025209,0.013112,0.02649,0.012799,151.0,Bangladesh,BGD,BGD,20210216
0.227987,0.01513,0.222222,0.015268,756.0,Brazil,BRA,BRA,20210216
0.030942,0.01028,0.033003,0.009964,303.0,Chile,CHL,CHL,20210216
0.477046,0.0306,0.5,0.030567,268.0,France,FRA,FRA,20210216
0.555787,0.028966,0.622776,0.029694,281.0,Germany,DEU,DEU,20210216
0.574674,0.044795,0.556452,0.044578,124.0,Hungary,HUN,HUN,20210216
0.096781,0.018152,0.110368,0.017127,299.0,India,IND,IND,20210216
0.457052,0.044509,0.480315,0.044379,127.0,Indonesia,IDN,IDN,20210216
0.688662,0.013158,0.795117,0.015095,942.0,Israel,ISR,ISR,20210216
0.725768,0.02217,0.715663,0.021926,415.0,Italy,ITA,ITA,20210216
0.174511,0.028782,0.169591,0.02911,171.0,Mexico,MEX,MEX,20210216
0.604231,0.041782,0.585714,0.041478,140.0,Poland,POL,POL,20210216
0.526894,0.037713,0.590643,0.038293,171.0,"Puerto Rico, U.S.",PRI,PRI,20210216
0.711289,0.028787,0.760181,0.030552,221.0,Romania,ROU,ROU,20210216
0.441892,0.033185,0.495614,0.032961,228.0,Russia,RUS,RUS,20210216
0.653307,0.043214,0.666667,0.043627,120.0,Serbia,SRB,SRB,20210216
0.704898,0.033366,0.744186,0.034878,172.0,Spain,ESP,ESP,20210216
0.484986,0.041835,0.538462,0.04194,143.0,Sweden,SWE,SWE,20210216
0.359357,0.038185,0.376543,0.037814,162.0,Turkey,TUR,TUR,20210216
0.72804,0.032308,0.717949,0.031947,195.0,United Arab Emirates,ARE,ARE,20210216
0.026489,0.006667,0.035248,0.005806,766.0,United Kingdom,GBR,GBR,20210216
0.012209,0.012459,0.021739,0.009382,138.0,Bangladesh,BGD,BGD,20210217
0.25064,0.016618,0.266573,0.016287,709.0,Brazil,BRA,BRA,20210217
0.527643,0.04811,0.504587,0.048039,109.0,Canada,CAN,CAN,20210217
0.05579,0.013477,0.06051,0.012973,314.0,Chile,CHL,CHL,20210217
0.52664,0.029411,0.541667,0.029472,288.0,France,FRA,FRA,20210217
0.635987,0.027021,0.646497,0.027196,314.0,Germany,DEU,DEU,20210217
0.616529,0.043443,0.601563,0.043146,128.0,Hungary,HUN,HUN,20210217
0.146578,0.021239,0.150877,0.020987,285.0,India,IND,IND,20210217
0.399418,0.043894,0.44186,0.043291,129.0,Indonesia,IDN,IDN,20210217
0.739512,0.013465,0.800454,0.014787,882.0,Israel,ISR,ISR,20210217
0.747428,0.021239,0.721973,0.020597,446.0,Italy,ITA,ITA,20210217
0.179819,0.029635,0.219388,0.027501,196.0,Mexico,MEX,MEX,20210217
0.629775,0.038528,0.604938,0.038055,162.0,Poland,POL,POL,20210217
0.585386,0.037508,0.589595,0.037565,173.0,"Puerto Rico, U.S.",PRI,PRI,20210217
0.669668,0.031302,0.695853,0.032002,217.0,Romania,ROU,ROU,20210217
0.426806,0.032571,0.562232,0.032473,233.0,Russia,RUS,RUS,20210217
0.695844,0.045224,0.682243,0.044684,107.0,Serbia,SRB,SRB,20210217
0.733889,0.035157,0.73125,0.035047,160.0,Spain,ESP,ESP,20210217
0.508448,0.038195,0.523256,0.03823,172.0,Sweden,SWE,SWE,20210217
0.28456,0.03445,0.291429,0.034206,175.0,Turkey,TUR,TUR,20210217
0.682698,0.034958,0.714286,0.036016,168.0,United Arab Emirates,ARE,ARE,20210217
0.03008,0.006484,0.034264,0.006089,788.0,United Kingdom,GBR,GBR,20210217
0.009218,0.007092,0.007092,0.008077,141.0,Bangladesh,BGD,BGD,20210218
0.291163,0.017527,0.294985,0.01746,678.0,Brazil,BRA,BRA,20210218
0.058823,0.012779,0.058824,0.012779,340.0,Chile,CHL,CHL,20210218
0.500927,0.029872,0.532143,0.029934,280.0,France,FRA,FRA,20210218
0.649576,0.02641,0.674051,0.026882,316.0,Germany,DEU,DEU,20210218
0.525902,0.039683,0.534591,0.039724,159.0,Hungary,HUN,HUN,20210218
0.149265,0.021434,0.144444,0.021727,270.0,India,IND,IND,20210218
0.628629,0.04868,0.576923,0.047608,104.0,Indonesia,IDN,IDN,20210218
0.726174,0.013133,0.815578,0.015101,873.0,Israel,ISR,ISR,20210218
0.704319,0.020231,0.727835,0.020743,485.0,Italy,ITA,ITA,20210218
0.382994,0.032541,0.466102,0.031711,236.0,Mexico,MEX,MEX,20210218
0.575824,0.039889,0.598684,0.040219,152.0,Poland,POL,POL,20210218
0.537231,0.040943,0.543624,0.040986,149.0,"Puerto Rico, U.S.",PRI,PRI,20210218
0.672742,0.028025,0.68231,0.028243,277.0,Romania,ROU,ROU,20210218
0.547691,0.031153,0.630705,0.032128,241.0,Russia,RUS,RUS,20210218
0.669337,0.0421,0.646154,0.041421,130.0,Serbia,SRB,SRB,20210218
0.536043,0.037576,0.565714,0.037806,175.0,Spain,ESP,ESP,20210218
0.497685,0.03743,0.544944,0.037582,178.0,Sweden,SWE,SWE,20210218
0.329809,0.034737,0.356021,0.034108,191.0,Turkey,TUR,TUR,20210218
0.758861,0.035835,0.736842,0.034812,152.0,United Arab Emirates,ARE,ARE,20210218
0.031996,0.006993,0.040994,0.006207,805.0,United Kingdom,GBR,GBR,20210218
0.001525,0.009036,0.012821,0.003134,156.0,Bangladesh,BGD,BGD,20210219
0.343413,0.018124,0.348266,0.018064,692.0,Brazil,BRA,BRA,20210219
0.400513,0.046742,0.469565,0.045893,115.0,Canada,CAN,CAN,20210219
0.069938,0.013752,0.066667,0.014061,330.0,Chile,CHL,CHL,20210219
0.568127,0.029413,0.592857,0.029655,280.0,France,FRA,FRA,20210219
0.604108,0.027671,0.636964,0.028141,303.0,Germany,DEU,DEU,20210219
0.5105,0.043097,0.466667,0.043184,135.0,Hungary,HUN,HUN,20210219
0.19707,0.022325,0.175258,0.023359,291.0,India,IND,IND,20210219
0.570918,0.04786,0.518182,0.047407,110.0,Indonesia,IDN,IDN,20210219
0.754276,0.013548,0.824873,0.015346,788.0,Israel,ISR,ISR,20210219
0.686648,0.021932,0.684444,0.021891,450.0,Italy,ITA,ITA,20210219
0.483338,0.033046,0.573333,0.033389,225.0,Mexico,MEX,MEX,20210219
0.608275,0.037757,0.638037,0.038352,163.0,Poland,POL,POL,20210219
0.618075,0.037291,0.610465,0.037155,172.0,"Puerto Rico, U.S.",PRI,PRI,20210219
0.725631,0.027885,0.743902,0.028506,246.0,Romania,ROU,ROU,20210219
0.583741,0.033672,0.571429,0.03354,217.0,Russia,RUS,RUS,20210219
0.653206,0.045951,0.625,0.045175,112.0,Serbia,SRB,SRB,20210219
0.742555,0.037299,0.706667,0.035819,150.0,Spain,ESP,ESP,20210219
0.495072,0.037561,0.516854,0.03758,178.0,Sweden,SWE,SWE,20210219
0.306176,0.032133,0.29902,0.032349,204.0,Turkey,TUR,TUR,20210219
0.806798,0.032877,0.769697,0.030829,165.0,United Arab Emirates,ARE,ARE,20210219
0.020923,0.005979,0.030952,0.004941,840.0,United Kingdom,GBR,GBR,20210219
0.01657,0.01133,0.022857,0.009677,175.0,Bangladesh,BGD,BGD,20210220
0.336172,0.017763,0.340813,0.017704,713.0,Brazil,BRA,BRA,20210220
0.039537,0.009565,0.030675,0.010809,326.0,Chile,CHL,CHL,20210220
0.527132,0.02953,0.538462,0.029574,286.0,France,FRA,FRA,20210220
0.607185,0.025128,0.620321,0.025287,374.0,Germany,DEU,DEU,20210220
0.55802,0.037974,0.522989,0.037757,174.0,Hungary,HUN,HUN,20210220
0.131368,0.023345,0.192308,0.02001,286.0,India,IND,IND,20210220
0.585641,0.047376,0.587156,0.047402,109.0,Indonesia,IDN,IDN,20210220
0.799511,0.011957,0.850562,0.013428,890.0,Israel,ISR,ISR,20210220
0.663112,0.021209,0.669371,0.021309,493.0,Italy,ITA,ITA,20210220
0.52783,0.030675,0.558935,0.030842,263.0,Mexico,MEX,MEX,20210220
0.558303,0.039213,0.549383,0.039137,162.0,Poland,POL,POL,20210220
0.525802,0.048382,0.580952,0.048964,105.0,Portugal,PRT,PRT,20210220
0.553417,0.038593,0.575758,0.03882,165.0,"Puerto Rico, U.S.",PRI,PRI,20210220
0.745944,0.02644,0.73741,0.026156,278.0,Romania,ROU,ROU,20210220
0.53622,0.031601,0.60166,0.03219,241.0,Russia,RUS,RUS,20210220
0.548871,0.043939,0.530769,0.043812,130.0,Serbia,SRB,SRB,20210220
0.626325,0.036451,0.627119,0.036466,177.0,Spain,ESP,ESP,20210220
0.464157,0.039357,0.524691,0.039304,162.0,Sweden,SWE,SWE,20210220
0.315981,0.034853,0.390863,0.033208,197.0,Turkey,TUR,TUR,20210220
0.747564,0.036197,0.72549,0.035235,153.0,United Arab Emirates,ARE,ARE,20210220
0.022734,0.00634,0.034731,0.005161,835.0,United Kingdom,GBR,GBR,20210220
0.577167,0.045455,0.545455,0.045097,121.0,Argentina,ARG,ARG,20210221
0.02101,0.013112,0.02649,0.01171,151.0,Bangladesh,BGD,BGD,20210221
0.360336,0.017121,0.336828,0.017392,763.0,Brazil,BRA,BRA,20210221
0.433123,0.048562,0.504673,0.048128,107.0,Canada,CAN,CAN,20210221
0.058629,0.0134,0.072193,0.012164,374.0,Chile,CHL,CHL,20210221
0.515764,0.029283,0.5625,0.029499,288.0,France,FRA,FRA,20210221
0.539666,0.02568,0.612188,0.026269,361.0,Germany,DEU,DEU,20210221
0.581695,0.03624,0.542105,0.035881,190.0,Hungary,HUN,HUN,20210221
0.210604,0.023828,0.206897,0.023985,290.0,India,IND,IND,20210221
0.493291,0.048094,0.513761,0.048108,109.0,Indonesia,IDN,IDN,20210221
0.755356,0.01312,0.815789,0.014549,874.0,Israel,ISR,ISR,20210221
0.640021,0.020648,0.629562,0.020523,548.0,Italy,ITA,ITA,20210221
0.525725,0.031363,0.6,0.031967,245.0,Mexico,MEX,MEX,20210221
0.639165,0.03596,0.649718,0.0362,177.0,Poland,POL,POL,20210221
0.470453,0.049939,0.524752,0.049913,101.0,Portugal,PRT,PRT,20210221
0.640947,0.037784,0.641975,0.037807,162.0,"Puerto Rico, U.S.",PRI,PRI,20210221
0.714724,0.028166,0.684982,0.027379,273.0,Romania,ROU,ROU,20210221
0.542672,0.031335,0.559524,0.031445,252.0,Russia,RUS,RUS,20210221
0.638288,0.042834,0.615385,0.042305,130.0,Serbia,SRB,SRB,20210221
0.654426,0.03519,0.626316,0.034592,190.0,Spain,ESP,ESP,20210221
0.579639,0.037179,0.573034,0.037103,178.0,Sweden,SWE,SWE,20210221
0.306046,0.032961,0.338164,0.032109,207.0,Turkey,TUR,TUR,20210221
0.801125,0.035794,0.753425,0.033148,146.0,United Arab Emirates,ARE,ARE,20210221
0.026745,0.005832,0.033543,0.005226,954.0,United Kingdom,GBR,GBR,20210221
0.442344,0.047516,0.459459,0.047355,111.0,Argentina,ARG,ARG,20210222
0.01408,0.010371,0.018072,0.009172,166.0,Bangladesh,BGD,BGD,20210222
0.394971,0.018519,0.409348,0.018411,706.0,Brazil,BRA,BRA,20210222
0.462021,0.048545,0.485981,0.048424,107.0,Canada,CAN,CAN,20210222
0.077702,0.015791,0.088957,0.014849,326.0,Chile,CHL,CHL,20210222
0.573438,0.028568,0.587248,0.028698,298.0,France,FRA,FRA,20210222
0.649317,0.024983,0.670423,0.025362,355.0,Germany,DEU,DEU,20210222
0.583599,0.043074,0.583333,0.04307,132.0,Hungary,HUN,HUN,20210222
0.230899,0.023953,0.238994,0.023669,318.0,India,IND,IND,20210222
0.572554,0.044509,0.519685,0.044072,127.0,Indonesia,IDN,IDN,20210222
0.824351,0.011757,0.859429,0.012871,875.0,Israel,ISR,ISR,20210222
0.625303,0.021312,0.63035,0.021371,514.0,Italy,ITA,ITA,20210222
0.494343,0.030943,0.532567,0.031007,261.0,Mexico,MEX,MEX,20210222
0.573558,0.040703,0.606897,0.041213,145.0,Poland,POL,POL,20210222
0.668517,0.034802,0.701149,0.03579,174.0,"Puerto Rico, U.S.",PRI,PRI,20210222
0.708977,0.02713,0.704225,0.027001,284.0,Romania,ROU,ROU,20210222
0.53443,0.028636,0.598639,0.029141,294.0,Russia,RUS,RUS,20210222
0.580612,0.041949,0.560284,0.041705,141.0,Serbia,SRB,SRB,20210222
0.650935,0.036997,0.631579,0.036559,171.0,Spain,ESP,ESP,20210222
0.521525,0.036527,0.584699,0.037028,183.0,Sweden,SWE,SWE,20210222
0.293004,0.035766,0.290123,0.03587,162.0,Turkey,TUR,TUR,20210222
0.848734,0.036932,0.779528,0.031921,127.0,United Arab Emirates,ARE,ARE,20210222
0.025547,0.006286,0.036199,0.00531,884.0,United Kingdom,GBR,GBR,20210222
