pct_hes_cost,hes_cost_se,pct_hes_cost_unw,hes_cost_se_unw,sample_size,country,iso_code,gid_0,survey_date
0.150292,0.006963,0.151732,0.006935,2656.0,Mexico,MEX,MEX,20210210
0.043263,0.02181,0.063492,0.018197,126.0,Nepal,NPL,NPL,20210210
0.022097,0.006147,0.018595,0.006689,484.0,Netherlands,NLD,NLD,20210210
0.050287,0.013534,0.043668,0.014473,229.0,New Zealand,NZL,NZL,20210210
0.141355,0.020684,0.135036,0.021085,274.0,Nigeria,NGA,NGA,20210210
0.026253,0.005932,0.010309,0.009389,291.0,Norway,NOR,NOR,20210210
0.090475,0.025891,0.156566,0.020438,198.0,Pakistan,PAK,PAK,20210210
0.120587,0.030409,0.138462,0.028672,130.0,Paraguay,PRY,PRY,20210210
0.134054,0.014091,0.139073,0.013875,604.0,Peru,PER,PER,20210210
0.239973,0.015724,0.268844,0.015146,796.0,Philippines,PHL,PHL,20210210
0.044394,0.009351,0.046875,0.009112,512.0,Poland,POL,POL,20210210
0.025714,0.006997,0.028369,0.006671,564.0,Portugal,PRT,PRT,20210210
0.096165,0.020143,0.05042,0.02714,119.0,"Puerto Rico, U.S.",PRI,PRI,20210210
0.014825,0.00715,0.019074,0.006317,367.0,Romania,ROU,ROU,20210210
0.037288,0.005587,0.024643,0.006828,771.0,Russia,RUS,RUS,20210210
0.06156,0.015463,0.041667,0.018599,168.0,Saudi Arabia,SAU,SAU,20210210
0.030408,0.014112,0.035088,0.013169,171.0,Serbia,SRB,SRB,20210210
0.049965,0.016196,0.046784,0.01671,171.0,Slovakia,SVK,SVK,20210210
0.124139,0.0152,0.106538,0.016245,413.0,South Africa,ZAF,ZAF,20210210
0.038738,0.014661,0.069536,0.011123,302.0,South Korea,KOR,KOR,20210210
0.03646,0.006163,0.03491,0.006293,888.0,Spain,ESP,ESP,20210210
0.016977,0.004686,0.013333,0.005278,600.0,Sweden,SWE,SWE,20210210
0.022725,0.007548,0.018634,0.008318,322.0,Switzerland,CHE,CHE,20210210
0.118665,0.01015,0.134921,0.009608,1134.0,Taiwan,TWN,TWN,20210210
0.242689,0.016889,0.265693,0.016392,685.0,Thailand,THA,THA,20210210
0.018965,0.013223,0.035533,0.009743,197.0,Tunisia,TUN,TUN,20210210
0.061151,0.010167,0.072308,0.009405,650.0,Turkey,TUR,TUR,20210210
0.132594,0.011021,0.130481,0.011097,935.0,Ukraine,UKR,UKR,20210210
0.036691,0.007822,0.030738,0.008519,488.0,United Kingdom,GBR,GBR,20210210
0.040351,0.013204,0.044715,0.012572,246.0,Uruguay,URY,URY,20210210
0.246973,0.022431,0.24933,0.022359,373.0,Venezuela,VEN,VEN,20210210
0.308936,0.013057,0.323209,0.0129,1284.0,Vietnam,VNM,VNM,20210210
0.03714,0.011916,0.029557,0.013305,203.0,Algeria,DZA,DZA,20210211
0.091283,0.00841,0.07677,0.009099,1003.0,Argentina,ARG,ARG,20210211
0.049373,0.009631,0.051331,0.009455,526.0,Australia,AUS,AUS,20210211
0.013773,0.006819,0.011858,0.007342,253.0,Austria,AUT,AUT,20210211
0.109738,0.028574,0.161677,0.02426,167.0,Bangladesh,BGD,BGD,20210211
0.045296,0.017879,0.04065,0.018827,123.0,Belarus,BLR,BLR,20210211
0.033336,0.010865,0.033088,0.010905,272.0,Belgium,BEL,BEL,20210211
0.134428,0.020709,0.137184,0.020533,277.0,Bolivia,BOL,BOL,20210211
0.048444,0.004327,0.048374,0.00433,2460.0,Brazil,BRA,BRA,20210211
0.025513,0.01098,0.031496,0.009913,254.0,Bulgaria,BGR,BGR,20210211
0.048529,0.006676,0.035294,0.007774,765.0,Canada,CAN,CAN,20210211
0.074032,0.011763,0.046584,0.014614,322.0,Chile,CHL,CHL,20210211
0.117908,0.011051,0.125556,0.010756,900.0,Colombia,COL,COL,20210211
0.127954,0.028169,0.102564,0.031015,117.0,Costa Rica,CRI,CRI,20210211
0.038487,0.015644,0.038961,0.015552,154.0,Croatia,HRV,HRV,20210211
0.04584,0.009002,0.041068,0.009487,487.0,Czech Republic,CZE,CZE,20210211
0.034286,0.01215,0.027473,0.013525,182.0,Denmark,DNK,DNK,20210211
0.097377,0.025036,0.122093,0.022672,172.0,Dominican Republic,DOM,DOM,20210211
0.182842,0.02095,0.225564,0.019375,399.0,Ecuador,ECU,ECU,20210211
0.150986,0.017625,0.175589,0.016586,467.0,Egypt,EGY,EGY,20210211
0.237052,0.031464,0.232044,0.031698,181.0,El Salvador,SLV,SLV,20210211
0.02275,0.003286,0.021783,0.003357,1974.0,France,FRA,FRA,20210211
0.025232,0.003949,0.02431,0.004021,1522.0,Germany,DEU,DEU,20210211
0.175978,0.032917,0.172932,0.033145,133.0,Ghana,GHA,GHA,20210211
0.048643,0.011225,0.04127,0.01214,315.0,Greece,GRC,GRC,20210211
0.207066,0.034894,0.2625,0.032135,160.0,Guatemala,GTM,GTM,20210211
0.300974,0.037622,0.266187,0.039046,139.0,Honduras,HND,HND,20210211
0.024026,0.006626,0.024164,0.006608,538.0,Hungary,HUN,HUN,20210211
0.103143,0.007441,0.084818,0.008123,1403.0,India,IND,IND,20210211
0.216935,0.014897,0.223499,0.014739,783.0,Indonesia,IDN,IDN,20210211
0.103401,0.019078,0.108614,0.018669,267.0,Iraq,IRQ,IRQ,20210211
0.035743,0.018425,0.037383,0.018032,107.0,Ireland,IRL,IRL,20210211
0.023248,0.004181,0.02069,0.004426,1160.0,Italy,ITA,ITA,20210211
0.088736,0.004097,0.084096,0.004198,4590.0,Japan,JPN,JPN,20210211
0.068319,0.019552,0.056738,0.021323,141.0,Jordan,JOR,JOR,20210211
0.083016,0.022551,0.056604,0.026926,106.0,Kazakhstan,KAZ,KAZ,20210211
0.188299,0.033465,0.192857,0.03316,140.0,Kenya,KEN,KEN,20210211
0.175614,0.020745,0.188202,0.020194,356.0,Malaysia,MYS,MYS,20210211
0.137644,0.007025,0.143602,0.006902,2493.0,Mexico,MEX,MEX,20210211
0.024482,0.021484,0.04902,0.015377,102.0,Morocco,MAR,MAR,20210211
0.026578,0.008082,0.028369,0.00783,423.0,Netherlands,NLD,NLD,20210211
0.067202,0.017084,0.060914,0.017884,197.0,New Zealand,NZL,NZL,20210211
0.156643,0.022419,0.153846,0.022585,260.0,Nigeria,NGA,NGA,20210211
0.0118,0.007098,0.012346,0.006941,243.0,Norway,NOR,NOR,20210211
0.111193,0.022908,0.12963,0.02144,216.0,Pakistan,PAK,PAK,20210211
0.214424,0.031763,0.145161,0.037006,124.0,Paraguay,PRY,PRY,20210211
0.140258,0.014882,0.154237,0.014308,590.0,Peru,PER,PER,20210211
0.219852,0.015513,0.253807,0.014763,788.0,Philippines,PHL,PHL,20210211
0.044279,0.009477,0.047525,0.009163,505.0,Poland,POL,POL,20210211
0.028683,0.00671,0.025408,0.007117,551.0,Portugal,PRT,PRT,20210211
0.032157,0.009362,0.035623,0.00891,393.0,Romania,ROU,ROU,20210211
0.036023,0.006481,0.030856,0.006984,713.0,Russia,RUS,RUS,20210211
0.079182,0.02016,0.072289,0.021021,166.0,Saudi Arabia,SAU,SAU,20210211
0.010612,0.008246,0.011696,0.007859,171.0,Serbia,SRB,SRB,20210211
0.014444,0.010957,0.022099,0.008893,181.0,Slovakia,SVK,SVK,20210211
0.138988,0.018066,0.143236,0.01784,377.0,South Africa,ZAF,ZAF,20210211
0.062936,0.016041,0.087097,0.013815,310.0,South Korea,KOR,KOR,20210211
0.04145,0.0069,0.040441,0.006982,816.0,Spain,ESP,ESP,20210211
0.044478,0.006291,0.022928,0.008665,567.0,Sweden,SWE,SWE,20210211
0.01638,0.009585,0.023715,0.007996,253.0,Switzerland,CHE,CHE,20210211
0.114,0.010454,0.119959,0.010225,967.0,Taiwan,TWN,TWN,20210211
0.278564,0.017547,0.291667,0.017306,672.0,Thailand,THA,THA,20210211
0.030995,0.017308,0.05618,0.013026,178.0,Tunisia,TUN,TUN,20210211
0.078636,0.010849,0.07563,0.011044,595.0,Turkey,TUR,TUR,20210211
0.148198,0.011115,0.131094,0.011701,923.0,Ukraine,UKR,UKR,20210211
0.030307,0.00791,0.032129,0.00769,498.0,United Kingdom,GBR,GBR,20210211
0.021676,0.010771,0.030888,0.009066,259.0,Uruguay,URY,URY,20210211
0.203934,0.023929,0.22549,0.023071,306.0,Venezuela,VEN,VEN,20210211
0.213094,0.013495,0.270295,0.012443,1084.0,Vietnam,VNM,VNM,20210211
0.019413,0.009742,0.03125,0.007725,320.0,Algeria,DZA,DZA,20210212
0.096031,0.007312,0.083275,0.007797,1429.0,Argentina,ARG,ARG,20210212
0.048666,0.006876,0.047767,0.006937,963.0,Australia,AUS,AUS,20210212
0.011353,0.005035,0.008746,0.005729,343.0,Austria,AUT,AUT,20210212
0.122921,0.020896,0.136531,0.019983,271.0,Bangladesh,BGD,BGD,20210212
0.027454,0.015205,0.034483,0.013617,145.0,Belarus,BLR,BLR,20210212
0.04723,0.00974,0.035714,0.011134,364.0,Belgium,BEL,BEL,20210212
0.161104,0.018236,0.1575,0.018404,400.0,Bolivia,BOL,BOL,20210212
0.052986,0.003827,0.05229,0.003851,3385.0,Brazil,BRA,BRA,20210212
0.035981,0.009511,0.0375,0.009324,400.0,Bulgaria,BGR,BGR,20210212
0.034124,0.005225,0.034025,0.005232,1205.0,Canada,CAN,CAN,20210212
0.056043,0.009465,0.051376,0.009861,545.0,Chile,CHL,CHL,20210212
0.134139,0.009404,0.129412,0.009548,1275.0,Colombia,COL,COL,20210212
0.196081,0.02883,0.185792,0.02943,183.0,Costa Rica,CRI,CRI,20210212
0.013632,0.008868,0.017857,0.007765,224.0,Croatia,HRV,HRV,20210212
0.041462,0.007533,0.039157,0.007742,664.0,Czech Republic,CZE,CZE,20210212
0.01833,0.0069,0.012,0.008501,250.0,Denmark,DNK,DNK,20210212
0.124239,0.023411,0.132701,0.022762,211.0,Dominican Republic,DOM,DOM,20210212
0.21204,0.01642,0.21978,0.016208,637.0,Ecuador,ECU,ECU,20210212
0.204411,0.014679,0.191667,0.015039,720.0,Egypt,EGY,EGY,20210212
0.212231,0.024489,0.192308,0.025407,260.0,El Salvador,SLV,SLV,20210212
0.067109,0.025398,0.069307,0.025021,101.0,Finland,FIN,FIN,20210212
0.023794,0.00268,0.021502,0.002816,2930.0,France,FRA,FRA,20210212
0.02077,0.003174,0.022696,0.003039,2203.0,Germany,DEU,DEU,20210212
0.129346,0.029498,0.156863,0.027219,153.0,Ghana,GHA,GHA,20210212
0.03298,0.007794,0.034545,0.007622,550.0,Greece,GRC,GRC,20210212
0.221421,0.027155,0.21645,0.027378,231.0,Guatemala,GTM,GTM,20210212
0.336795,0.034678,0.301136,0.035726,176.0,Honduras,HND,HND,20210212
0.089209,0.023107,0.09697,0.022258,165.0,Hong Kong,HKG,HKG,20210212
0.024662,0.005927,0.027523,0.005618,763.0,Hungary,HUN,HUN,20210212
0.071375,0.006595,0.081395,0.006209,1720.0,India,IND,IND,20210212
0.216204,0.011864,0.233909,0.011538,1274.0,Indonesia,IDN,IDN,20210212
0.163324,0.016541,0.136574,0.017806,432.0,Iraq,IRQ,IRQ,20210212
0.027858,0.011583,0.026178,0.011939,191.0,Ireland,IRL,IRL,20210212
0.0,0.0,0.0,0.0,123.0,Israel,ISR,ISR,20210212
0.018114,0.003479,0.021387,0.003207,1730.0,Italy,ITA,ITA,20210212
0.091785,0.003585,0.08531,0.003706,6072.0,Japan,JPN,JPN,20210212
0.102315,0.020209,0.092233,0.021167,206.0,Jordan,JOR,JOR,20210212
0.043757,0.021661,0.058824,0.018831,119.0,Kazakhstan,KAZ,KAZ,20210212
0.177493,0.027283,0.183168,0.02695,202.0,Kenya,KEN,KEN,20210212
0.132456,0.028464,0.125,0.029175,136.0,Lebanon,LBN,LBN,20210212
0.09086,0.023814,0.078125,0.025503,128.0,Libya,LBY,LBY,20210212
0.230467,0.018075,0.225746,0.018207,536.0,Malaysia,MYS,MYS,20210212
0.148195,0.005885,0.146186,0.005918,3605.0,Mexico,MEX,MEX,20210212
0.043227,0.016336,0.028571,0.019942,105.0,Morocco,MAR,MAR,20210212
0.066497,0.020911,0.081395,0.019053,172.0,Nepal,NPL,NPL,20210212
0.025414,0.005768,0.020168,0.006457,595.0,Netherlands,NLD,NLD,20210212
0.057561,0.012951,0.054839,0.01325,310.0,New Zealand,NZL,NZL,20210212
0.266384,0.037622,0.266187,0.037631,139.0,Nicaragua,NIC,NIC,20210212
0.15282,0.01792,0.123894,0.019571,339.0,Nigeria,NGA,NGA,20210212
0.038615,0.008521,0.025862,0.010343,348.0,Norway,NOR,NOR,20210212
0.095538,0.020341,0.132616,0.01763,279.0,Pakistan,PAK,PAK,20210212
0.110511,0.020768,0.083799,0.0235,179.0,Paraguay,PRY,PRY,20210212
0.115426,0.011396,0.121507,0.011145,823.0,Peru,PER,PER,20210212
0.239168,0.01258,0.28147,0.011932,1279.0,Philippines,PHL,PHL,20210212
0.032244,0.007197,0.041558,0.00637,770.0,Poland,POL,POL,20210212
0.027381,0.005989,0.027137,0.006015,737.0,Portugal,PRT,PRT,20210212
0.086112,0.017607,0.050955,0.02246,157.0,"Puerto Rico, U.S.",PRI,PRI,20210212
0.055739,0.008893,0.049069,0.009445,591.0,Romania,ROU,ROU,20210212
0.027156,0.005011,0.02148,0.005618,838.0,Russia,RUS,RUS,20210212
0.065059,0.015764,0.056075,0.016899,214.0,Saudi Arabia,SAU,SAU,20210212
0.021201,0.007929,0.017857,0.008624,280.0,Serbia,SRB,SRB,20210212
0.012407,0.006846,0.011905,0.006987,252.0,Slovakia,SVK,SVK,20210212
0.029542,0.013425,0.023438,0.015025,128.0,Slovenia,SVN,SVN,20210212
0.108928,0.013727,0.112782,0.01352,532.0,South Africa,ZAF,ZAF,20210212
0.106232,0.014815,0.097257,0.015407,401.0,South Korea,KOR,KOR,20210212
0.028877,0.005129,0.03081,0.004971,1136.0,Spain,ESP,ESP,20210212
0.018839,0.004263,0.01487,0.004789,807.0,Sweden,SWE,SWE,20210212
0.02361,0.008823,0.031008,0.007728,387.0,Switzerland,CHE,CHE,20210212
0.121924,0.008621,0.141018,0.008104,1631.0,Taiwan,TWN,TWN,20210212
0.26027,0.013438,0.28228,0.013099,1123.0,Thailand,THA,THA,20210212
0.073664,0.014992,0.059761,0.016521,251.0,Tunisia,TUN,TUN,20210212
0.071666,0.009004,0.067183,0.009277,774.0,Turkey,TUR,TUR,20210212
0.113825,0.009396,0.114683,0.009365,1151.0,Ukraine,UKR,UKR,20210212
0.186311,0.020689,0.04717,0.037997,106.0,United Arab Emirates,ARE,ARE,20210212
0.037963,0.006078,0.026836,0.007187,708.0,United Kingdom,GBR,GBR,20210212
0.058106,0.012265,0.054913,0.012595,346.0,Uruguay,URY,URY,20210212
0.297052,0.021287,0.276018,0.02176,442.0,Venezuela,VEN,VEN,20210212
0.252838,0.010854,0.289233,0.010405,1746.0,Vietnam,VNM,VNM,20210212
0.117655,0.013209,0.054237,0.018791,295.0,Algeria,DZA,DZA,20210213
0.079912,0.006956,0.068731,0.007455,1324.0,Argentina,ARG,ARG,20210213
0.053721,0.008406,0.058065,0.008104,775.0,Australia,AUS,AUS,20210213
0.015483,0.006674,0.015015,0.006776,333.0,Austria,AUT,AUT,20210213
0.134327,0.023587,0.123077,0.024483,195.0,Bangladesh,BGD,BGD,20210213
0.025108,0.01078,0.021739,0.011565,184.0,Belarus,BLR,BLR,20210213
0.047182,0.011199,0.048649,0.011038,370.0,Belgium,BEL,BEL,20210213
0.15502,0.022054,0.172881,0.021108,295.0,Bolivia,BOL,BOL,20210213
0.047958,0.003603,0.043587,0.003771,3212.0,Brazil,BRA,BRA,20210213
0.029916,0.008868,0.028409,0.009093,352.0,Bulgaria,BGR,BGR,20210213
0.036724,0.006008,0.037223,0.005969,994.0,Canada,CAN,CAN,20210213
0.044372,0.009288,0.041304,0.009612,460.0,Chile,CHL,CHL,20210213
0.121346,0.010209,0.131387,0.009868,1096.0,Colombia,COL,COL,20210213
0.129849,0.02878,0.141892,0.027724,148.0,Costa Rica,CRI,CRI,20210213
0.019667,0.010533,0.026087,0.009176,230.0,Croatia,HRV,HRV,20210213
0.023591,0.006602,0.029186,0.005953,651.0,Czech Republic,CZE,CZE,20210213
0.007766,0.004016,0.004016,0.005574,249.0,Denmark,DNK,DNK,20210213
0.134233,0.024621,0.142857,0.023986,203.0,Dominican Republic,DOM,DOM,20210213
0.182475,0.017802,0.196393,0.017308,499.0,Ecuador,ECU,ECU,20210213
0.282864,0.015367,0.208571,0.017035,700.0,Egypt,EGY,EGY,20210213
0.175931,0.027129,0.1875,0.026465,208.0,El Salvador,SLV,SLV,20210213
0.050326,0.018092,0.036697,0.021036,109.0,Finland,FIN,FIN,20210213
0.018992,0.002529,0.017857,0.002606,2744.0,France,FRA,FRA,20210213
0.018067,0.002824,0.017792,0.002846,2192.0,Germany,DEU,DEU,20210213
0.160784,0.028574,0.161677,0.02851,167.0,Ghana,GHA,GHA,20210213
0.018862,0.005837,0.016632,0.006209,481.0,Greece,GRC,GRC,20210213
0.294336,0.032675,0.266304,0.03369,184.0,Guatemala,GTM,GTM,20210213
0.285382,0.032577,0.284974,0.032591,193.0,Honduras,HND,HND,20210213
0.065443,0.023814,0.078125,0.021945,128.0,Hong Kong,HKG,HKG,20210213
0.032313,0.006232,0.031646,0.006295,790.0,Hungary,HUN,HUN,20210213
0.086655,0.006567,0.079812,0.006817,1704.0,India,IND,IND,20210213
0.20458,0.012795,0.216763,0.012527,1038.0,Indonesia,IDN,IDN,20210213
0.093647,0.015097,0.109557,0.014082,429.0,Iraq,IRQ,IRQ,20210213
0.023371,0.013717,0.034091,0.01142,176.0,Ireland,IRL,IRL,20210213
0.018283,0.006211,0.006211,0.010592,161.0,Israel,ISR,ISR,20210213
0.029813,0.003888,0.026424,0.004122,1703.0,Italy,ITA,ITA,20210213
0.099517,0.003433,0.08775,0.003633,6792.0,Japan,JPN,JPN,20210213
0.089013,0.020384,0.090452,0.020237,199.0,Jordan,JOR,JOR,20210213
0.071277,0.022212,0.076389,0.021515,144.0,Kazakhstan,KAZ,KAZ,20210213
0.210633,0.02751,0.193237,0.02841,207.0,Kenya,KEN,KEN,20210213
0.106034,0.02732,0.094828,0.02871,116.0,Lebanon,LBN,LBN,20210213
0.071721,0.027066,0.089286,0.024491,112.0,Libya,LBY,LBY,20210213
0.219621,0.018312,0.221359,0.01826,515.0,Malaysia,MYS,MYS,20210213
0.137181,0.006474,0.140327,0.006413,2879.0,Mexico,MEX,MEX,20210213
0.096755,0.031153,0.108911,0.029562,101.0,Moldova,MDA,MDA,20210213
0.042799,0.018257,0.037037,0.019567,108.0,Morocco,MAR,MAR,20210213
0.044591,0.021403,0.076923,0.016579,156.0,Nepal,NPL,NPL,20210213
0.024133,0.005739,0.020067,0.006281,598.0,Netherlands,NLD,NLD,20210213
0.058559,0.013165,0.054054,0.01367,296.0,New Zealand,NZL,NZL,20210213
0.272848,0.041678,0.275862,0.041536,116.0,Nicaragua,NIC,NIC,20210213
0.138729,0.020379,0.142373,0.02016,295.0,Nigeria,NGA,NGA,20210213
0.015865,0.005362,0.009317,0.006974,322.0,Norway,NOR,NOR,20210213
0.116917,0.017798,0.093284,0.019665,268.0,Pakistan,PAK,PAK,20210213
0.069974,0.02156,0.054054,0.024323,111.0,Panama,PAN,PAN,20210213
0.1273,0.02487,0.085938,0.029576,128.0,Paraguay,PRY,PRY,20210213
0.138833,0.013273,0.14408,0.013069,701.0,Peru,PER,PER,20210213
0.242778,0.014988,0.257913,0.014689,853.0,Philippines,PHL,PHL,20210213
0.041257,0.007625,0.041176,0.007632,680.0,Poland,POL,POL,20210213
0.031245,0.006667,0.033195,0.006475,723.0,Portugal,PRT,PRT,20210213
0.056707,0.019294,0.052239,0.020055,134.0,"Puerto Rico, U.S.",PRI,PRI,20210213
0.056194,0.010012,0.059246,0.009767,557.0,Romania,ROU,ROU,20210213
0.036226,0.004882,0.023158,0.006065,950.0,Russia,RUS,RUS,20210213
0.051125,0.012301,0.033019,0.015163,212.0,Saudi Arabia,SAU,SAU,20210213
0.020666,0.008632,0.019455,0.008891,257.0,Serbia,SRB,SRB,20210213
0.013022,0.007393,0.01487,0.006925,269.0,Slovakia,SVK,SVK,20210213
0.025558,0.016184,0.028302,0.015401,106.0,Slovenia,SVN,SVN,20210213
0.129021,0.01516,0.126556,0.015285,482.0,South Africa,ZAF,ZAF,20210213
0.069862,0.012833,0.084746,0.011746,472.0,South Korea,KOR,KOR,20210213
0.030086,0.005006,0.028259,0.00516,1097.0,Spain,ESP,ESP,20210213
0.027244,0.003851,0.010944,0.006025,731.0,Sweden,SWE,SWE,20210213
0.029802,0.007665,0.02451,0.008429,408.0,Switzerland,CHE,CHE,20210213
0.112565,0.008482,0.128452,0.008012,1557.0,Taiwan,TWN,TWN,20210213
0.281248,0.015455,0.318681,0.014913,910.0,Thailand,THA,THA,20210213
0.067216,0.01536,0.065385,0.015559,260.0,Tunisia,TUN,TUN,20210213
0.062601,0.008135,0.066808,0.007893,943.0,Turkey,TUR,TUR,20210213
0.117887,0.009876,0.126761,0.009572,1136.0,Ukraine,UKR,UKR,20210213
0.029181,0.005982,0.024206,0.006552,661.0,United Kingdom,GBR,GBR,20210213
0.0358,0.011333,0.04,0.010745,300.0,Uruguay,URY,URY,20210213
0.228097,0.022205,0.233516,0.022024,364.0,Venezuela,VEN,VEN,20210213
0.263454,0.010936,0.276583,0.01077,1674.0,Vietnam,VNM,VNM,20210213
0.04872,0.013962,0.051587,0.013589,252.0,Algeria,DZA,DZA,20210214
0.082508,0.008067,0.074004,0.008479,1054.0,Argentina,ARG,ARG,20210214
0.054796,0.008395,0.050946,0.008689,687.0,Australia,AUS,AUS,20210214
0.018231,0.007714,0.019048,0.00755,315.0,Austria,AUT,AUT,20210214
0.112707,0.023444,0.125,0.022417,200.0,Bangladesh,BGD,BGD,20210214
0.019764,0.012351,0.027933,0.010433,179.0,Belarus,BLR,BLR,20210214
0.037387,0.010066,0.036932,0.010126,352.0,Belgium,BEL,BEL,20210214
0.225172,0.023745,0.202091,0.024699,287.0,Bolivia,BOL,BOL,20210214
0.045593,0.003755,0.042911,0.003866,2913.0,Brazil,BRA,BRA,20210214
0.029724,0.009582,0.029126,0.009677,309.0,Bulgaria,BGR,BGR,20210214
0.043976,0.006455,0.038932,0.006842,899.0,Canada,CAN,CAN,20210214
0.056301,0.010887,0.054795,0.011026,438.0,Chile,CHL,CHL,20210214
0.128425,0.010776,0.127349,0.010815,958.0,Colombia,COL,COL,20210214
0.124778,0.027943,0.101695,0.030552,118.0,Costa Rica,CRI,CRI,20210214
0.00998,0.008343,0.011834,0.007669,169.0,Croatia,HRV,HRV,20210214
0.033595,0.007549,0.036859,0.007219,624.0,Czech Republic,CZE,CZE,20210214
0.02179,0.008492,0.017094,0.009564,234.0,Denmark,DNK,DNK,20210214
0.098284,0.023513,0.098765,0.023462,162.0,Dominican Republic,DOM,DOM,20210214
0.210845,0.02017,0.215827,0.019999,417.0,Ecuador,ECU,ECU,20210214
0.175734,0.015703,0.182867,0.015461,607.0,Egypt,EGY,EGY,20210214
0.215975,0.032267,0.21118,0.032532,161.0,El Salvador,SLV,SLV,20210214
0.013724,0.008929,0.008929,0.011043,112.0,Finland,FIN,FIN,20210214
0.020565,0.002628,0.018755,0.002749,2666.0,France,FRA,FRA,20210214
0.022294,0.003395,0.023798,0.003288,2017.0,Germany,DEU,DEU,20210214
0.174644,0.031561,0.169014,0.031973,142.0,Ghana,GHA,GHA,20210214
0.022243,0.007605,0.027778,0.006824,468.0,Greece,GRC,GRC,20210214
0.193405,0.032173,0.241573,0.029688,178.0,Guatemala,GTM,GTM,20210214
0.255505,0.038969,0.239669,0.039814,121.0,Honduras,HND,HND,20210214
0.080177,0.025836,0.089431,0.024586,123.0,Hong Kong,HKG,HKG,20210214
0.023177,0.006188,0.02805,0.005639,713.0,Hungary,HUN,HUN,20210214
0.089914,0.007427,0.086134,0.007573,1428.0,India,IND,IND,20210214
0.184748,0.012905,0.222863,0.012034,1041.0,Indonesia,IDN,IDN,20210214
0.120646,0.018279,0.132948,0.017536,346.0,Iraq,IRQ,IRQ,20210214
0.040066,0.011394,0.019868,0.016013,151.0,Ireland,IRL,IRL,20210214
0.076175,0.019602,0.044643,0.025179,112.0,Israel,ISR,ISR,20210214
0.035373,0.004079,0.025119,0.004815,1473.0,Italy,ITA,ITA,20210214
0.107874,0.003781,0.091767,0.004063,5830.0,Japan,JPN,JPN,20210214
0.090851,0.021387,0.083333,0.022239,168.0,Jordan,JOR,JOR,20210214
0.055024,0.022683,0.066116,0.020816,121.0,Kazakhstan,KAZ,KAZ,20210214
0.167866,0.028267,0.159763,0.028835,169.0,Kenya,KEN,KEN,20210214
0.096189,0.028632,0.104348,0.027615,115.0,Libya,LBY,LBY,20210214
0.222644,0.020863,0.231707,0.020571,410.0,Malaysia,MYS,MYS,20210214
0.143,0.007211,0.145485,0.007159,2392.0,Mexico,MEX,MEX,20210214
0.070831,0.024504,0.084615,0.022587,130.0,Nepal,NPL,NPL,20210214
0.016095,0.005419,0.017271,0.005234,579.0,Netherlands,NLD,NLD,20210214
0.072657,0.011369,0.071705,0.011438,516.0,New Zealand,NZL,NZL,20210214
0.124683,0.024419,0.144231,0.022962,208.0,Nigeria,NGA,NGA,20210214
0.020821,0.007031,0.015823,0.008045,316.0,Norway,NOR,NOR,20210214
0.123736,0.021784,0.122807,0.021855,228.0,Pakistan,PAK,PAK,20210214
0.03526,0.023638,0.059406,0.018444,101.0,Paraguay,PRY,PRY,20210214
0.131732,0.014671,0.136612,0.014447,549.0,Peru,PER,PER,20210214
0.249559,0.014868,0.263098,0.014613,878.0,Philippines,PHL,PHL,20210214
0.049088,0.008974,0.056146,0.008423,659.0,Poland,POL,POL,20210214
0.05571,0.008257,0.047833,0.008874,669.0,Portugal,PRT,PRT,20210214
0.025112,0.013278,0.018868,0.015269,106.0,"Puerto Rico, U.S.",PRI,PRI,20210214
0.036638,0.008575,0.037037,0.008531,486.0,Romania,ROU,ROU,20210214
0.041178,0.004605,0.018583,0.006776,861.0,Russia,RUS,RUS,20210214
0.090508,0.018847,0.067416,0.021565,178.0,Saudi Arabia,SAU,SAU,20210214
0.008695,0.008131,0.014151,0.006392,212.0,Serbia,SRB,SRB,20210214
0.023919,0.011259,0.027907,0.010445,215.0,Slovakia,SVK,SVK,20210214
0.014388,0.009804,0.009804,0.011849,102.0,Slovenia,SVN,SVN,20210214
0.138516,0.016817,0.131188,0.017208,404.0,South Africa,ZAF,ZAF,20210214
0.058179,0.012163,0.068966,0.011236,435.0,South Korea,KOR,KOR,20210214
0.028399,0.005007,0.027804,0.005059,1079.0,Spain,ESP,ESP,20210214
0.020332,0.004201,0.012676,0.0053,710.0,Sweden,SWE,SWE,20210214
0.013248,0.006182,0.012422,0.006382,322.0,Switzerland,CHE,CHE,20210214
0.127732,0.0091,0.14011,0.008751,1456.0,Taiwan,TWN,TWN,20210214
0.258989,0.015591,0.270603,0.015374,813.0,Thailand,THA,THA,20210214
0.082916,0.019198,0.074468,0.020165,188.0,Tunisia,TUN,TUN,20210214
0.056096,0.007864,0.054827,0.007949,839.0,Turkey,TUR,TUR,20210214
0.107115,0.010169,0.117,0.009785,1000.0,Ukraine,UKR,UKR,20210214
0.022105,0.006048,0.022876,0.005948,612.0,United Kingdom,GBR,GBR,20210214
0.055681,0.014293,0.054902,0.014388,255.0,Uruguay,URY,URY,20210214
0.252205,0.023561,0.236196,0.024089,326.0,Venezuela,VEN,VEN,20210214
0.262625,0.01098,0.264851,0.01095,1616.0,Vietnam,VNM,VNM,20210214
0.055763,0.012821,0.041322,0.014781,242.0,Algeria,DZA,DZA,20210215
